date,sentiment_financial,oil_relevance_financial,news_count_financial,positive_prob_financial,neutral_prob_financial,negative_prob_financial
2017-04-07,0.17561611533164978,1.5,2,0.47170378267765045,0.23220853507518768,0.29608766734600067
2017-04-18,0.12511695828288794,1.0,1,0.13355349004268646,0.8580100536346436,0.008436531759798527
2017-04-24,-0.4637787342071533,1.5,2,0.04500086233019829,0.44621952809393406,0.5087795965373516
2017-04-28,0.02901444025337696,2.0,1,0.049597762525081635,0.9298189282417297,0.020583322271704674
2017-05-08,0.21333196386694908,2.0,1,0.23154935240745544,0.7502331733703613,0.018217388540506363
2017-05-11,0.06504965806379914,2.0,2,0.09953514859080315,0.8659793734550476,0.034485490527004004
2017-05-16,-0.8486677226610482,2.0,2,0.042540627997368574,0.06625099293887615,0.8912083506584167
2017-05-17,-0.19725483655929565,2.0,1,0.2606823146343231,0.28138062357902527,0.4579371511936188
2017-05-18,0.8931672666221857,1.0,1,0.9038184285163879,0.08553037792444229,0.010651161894202232
2017-05-19,-0.590104766190052,2.0,1,0.043078891932964325,0.3237375020980835,0.6331836581230164
2017-05-20,0.14365978259593248,1.0,1,0.1587025225162506,0.8262547254562378,0.015042739920318127
2017-05-22,-0.932441582903266,1.0,1,0.011416027322411537,0.044726330786943436,0.9438576102256775
2017-05-24,-0.35798895452171564,2.0,2,0.06623922847211361,0.5095326341688633,0.42422818299382925
2017-05-31,-0.8671664595603943,2.0,1,0.03154176473617554,0.06975006312131882,0.8987082242965698
2017-06-04,0.6754507794976234,2.0,1,0.7044193148612976,0.26661214232444763,0.028968535363674164
2017-06-06,0.03597017005085945,1.0,1,0.06946495920419693,0.8970402479171753,0.03349478915333748
2017-06-08,0.3223735112696886,2.0,1,0.3322260081768036,0.6579214930534363,0.009852496907114983
2017-06-14,0.5193590391427279,1.0,2,0.5774178802967072,0.3645232617855072,0.0580588411539793
2017-06-15,-0.41065399907529354,2.0,1,0.020864466205239296,0.5476170778274536,0.43151846528053284
2017-06-20,0.08711449801921844,1.0,2,0.09975994750857353,0.887594610452652,0.012645449489355087
2017-06-21,-0.9409905686043203,1.5,2,0.0161913619376719,0.0266267117112875,0.9571819305419922
2017-06-25,-0.8887869855388999,2.0,1,0.014420793391764164,0.08237144351005554,0.9032077789306641
2017-06-29,-0.37363871932029724,1.0,1,0.27643099427223206,0.07349929213523865,0.6500697135925293
2017-07-03,0.48352130502462387,2.0,1,0.5018991231918335,0.4797230660915375,0.018377818167209625
2017-07-05,0.1278117559850216,2.0,1,0.13821448385715485,0.8513827919960022,0.010402727872133255
2017-07-06,0.5256526581943035,2.0,1,0.5831106305122375,0.3594314157962799,0.057457972317934036
2017-07-07,0.07695010025054216,1.0,1,0.08799886703491211,0.9009523391723633,0.011048766784369946
2017-07-09,0.06243007676675916,2.0,2,0.4406939595937729,0.1810421422123909,0.37826388282701373
2017-07-10,-0.9436166603118181,2.0,1,0.012558488175272942,0.031266335397958755,0.9561751484870911
2017-07-11,-0.8526829220354557,1.0,1,0.032328393310308456,0.0826602578163147,0.8850113153457642
2017-07-13,-0.41991383070126176,1.5,2,0.07156711537390947,0.43695192877203226,0.49148094607517123
2017-07-18,-0.8721409775316715,2.0,1,0.01619359478354454,0.09547188133001328,0.8883345723152161
2017-07-20,0.5045521352440119,2.0,1,0.5256848931312561,0.4531823694705963,0.021132757887244225
2017-07-26,-0.032777994871139526,1.0,1,0.2186899185180664,0.52984219789505,0.25146791338920593
2017-08-02,-0.9652458978816867,2.0,1,0.00835460890084505,0.018044887110590935,0.9736005067825317
2017-08-03,0.5580386817455292,2.0,1,0.7654848694801331,0.02706899680197239,0.20744618773460388
2017-08-06,-0.9568263040855527,2.0,1,0.011271144263446331,0.020631443709135056,0.968097448348999
2017-08-07,0.5209769895300269,2.0,1,0.5343323945999146,0.452312171459198,0.013355405069887638
2017-08-08,0.007467456161975861,2.0,1,0.11646470427513123,0.7745380401611328,0.10899724811315536
2017-08-09,-0.0385015606880188,2.0,2,0.16717570275068283,0.6271470338106155,0.20567726343870163
2017-08-11,0.3333150092512369,2.0,1,0.3531419634819031,0.6270310878753662,0.01982695423066616
2017-08-15,-0.6850743666291237,2.0,1,0.022761426866054535,0.26940280199050903,0.7078357934951782
2017-08-17,-0.9489233558997512,2.0,1,0.013191931881010532,0.024692868813872337,0.9621152877807617
2017-08-20,-0.006197933107614517,2.0,1,0.05252157896757126,0.8887588977813721,0.058719512075185776
2017-08-21,0.3484524507075548,2.0,2,0.39912519603967667,0.5502020418643951,0.05067274533212185
2017-08-22,-0.8818737994879484,2.0,1,0.017695235088467598,0.08273568004369736,0.899569034576416
2017-08-24,-0.5326000452041626,2.0,1,0.04176962375640869,0.3838607370853424,0.5743696689605713
2017-08-25,-0.6384741645306349,1.5,2,0.10544470138847828,0.1506364494562149,0.7439188659191132
2017-08-29,0.874426381662488,1.0,1,0.8893336653709412,0.0957590639591217,0.014907283708453178
2017-08-30,0.012157589197158813,2.0,1,0.07510288059711456,0.8619518280029297,0.06294529139995575
2017-09-03,-0.3526673838496208,2.0,1,0.02686060220003128,0.5936114192008972,0.3795279860496521
2017-09-04,0.4676647037267685,1.0,1,0.7040688395500183,0.05952700227499008,0.23640413582324982
2017-09-06,0.03841911256313324,2.0,1,0.06389162689447403,0.9106358289718628,0.02547251433134079
2017-09-08,0.6840397762134671,2.0,1,0.6973249316215515,0.289389967918396,0.013285155408084393
2017-09-11,-0.8960799444466829,2.0,1,0.015713168308138847,0.07249374687671661,0.9117931127548218
2017-09-12,-0.20497817173600197,2.0,1,0.046459492295980453,0.7021028995513916,0.2514376640319824
2017-09-13,0.07686803086350362,1.3333333333333333,3,0.3522734784831603,0.3723210704823335,0.27540544761965674
2017-09-14,0.47815012838691473,1.5,2,0.49489371851086617,0.48836270719766617,0.016743590123951435
2017-09-15,-0.28998029977083206,2.5,2,0.09928349405527115,0.5114526934921741,0.3892637938261032
2017-09-17,-0.10305026173591614,1.0,1,0.4263249337673187,0.0442998893558979,0.5293751955032349
2017-09-19,0.7837712988257408,2.0,1,0.7963041067123413,0.19116315245628357,0.012532807886600494
2017-09-20,0.05206669960170984,2.0,3,0.3492407562832038,0.3535851985216141,0.29717405668149394
2017-09-25,-0.8816092004999518,2.0,1,0.01233071181923151,0.09372931718826294,0.8939399123191833
2017-09-26,0.014704160392284393,2.0,1,0.03750449791550636,0.9396951794624329,0.02280033752322197
2017-09-27,-0.1686092270538211,1.5,2,0.09604890830814838,0.6392929404973984,0.26465813536196947
2017-09-28,-0.21875100769102573,2.0,2,0.1573079377412796,0.4666331186890602,0.37605894543230534
2017-10-08,0.07747232913970947,2.0,1,0.23368492722511292,0.6101024746894836,0.15621259808540344
2017-10-09,0.054616654291749,2.0,1,0.07515772432088852,0.9043011665344238,0.02054107002913952
2017-10-10,-0.740245133638382,2.0,1,0.07152596116065979,0.11670292168855667,0.8117710947990417
2017-10-11,-0.9274536557495594,1.0,1,0.008979838341474533,0.05458664521574974,0.9364334940910339
2017-10-13,-0.005824148654937744,2.0,1,0.03854341804981232,0.91708904504776,0.04436756670475006
2017-10-16,-0.12115707248449326,2.0,1,0.09009458869695663,0.6986536979675293,0.2112516611814499
2017-10-18,-0.6926804203540087,1.0,1,0.02988034300506115,0.24755890667438507,0.7225607633590698
2017-10-19,-0.9577928939834237,2.0,1,0.009694798849523067,0.022817440330982208,0.9674876928329468
2017-10-20,-0.015735339373350143,2.0,1,0.0483822338283062,0.8875001668930054,0.06411757320165634
2017-10-21,-0.7380224652588367,2.0,1,0.028400760143995285,0.20517601072788239,0.766423225402832
2017-10-22,-0.6946506127715111,2.0,1,0.04747197777032852,0.21040545403957367,0.7421225905418396
2017-10-26,0.7485415088012815,2.0,1,0.7558920979499817,0.2367573380470276,0.007350589148700237
2017-10-27,-0.4703904241323471,1.0,1,0.13156820833683014,0.26647308468818665,0.6019586324691772
2017-11-01,-0.30881237518042326,2.5,2,0.17428772896528244,0.3426121696829796,0.4831001041457057
2017-11-02,-0.8022230826318264,1.0,1,0.05412817373871803,0.08952062577009201,0.8563512563705444
2017-11-05,-0.01037585735321045,1.0,1,0.032132383435964584,0.925359308719635,0.042508240789175034
2017-11-07,-0.4496224708855152,1.5,2,0.21270642802119255,0.12496467493474483,0.6623288989067078
2017-11-08,-0.7813786640763283,2.0,1,0.09676411002874374,0.02509307488799095,0.878142774105072
2017-11-10,-0.8759798500686884,1.0,1,0.02383815310895443,0.07634378224611282,0.8998180031776428
2017-11-13,0.25147999031469226,1.5,2,0.2614438235759735,0.7285923361778259,0.009963833261281252
2017-11-14,0.4266566373407841,2.0,1,0.4436925947666168,0.5392714738845825,0.01703595742583275
2017-11-16,-0.39970671851187944,2.0,2,0.07508016191422939,0.4501329995691776,0.47478688042610884
2017-11-17,-0.765795486047864,2.0,1,0.0275751780718565,0.1790541112422943,0.7933706641197205
2017-11-19,-0.8733562435954809,1.0,1,0.010711470618844032,0.10522083938121796,0.884067714214325
2017-11-22,0.09414517134428024,1.0,1,0.1891425997018814,0.7158599495887756,0.09499742835760117
2017-11-26,0.18772868579253554,2.0,1,0.19521355628967285,0.7973015308380127,0.007484870497137308
2017-11-28,0.46364977210760117,2.0,1,0.551155149936676,0.3613394796848297,0.08750537782907486
2017-11-29,0.9338728254660964,2.0,1,0.9468031525611877,0.04026642441749573,0.012930327095091343
2017-12-01,0.8717394024133682,2.0,1,0.8888670206069946,0.09400544315576553,0.017127618193626404
2017-12-02,-0.4623998664319515,1.0,1,0.039977047592401505,0.45764613151550293,0.502376914024353
2017-12-14,-0.4545018617063761,1.5,2,0.037130679935216904,0.4712368166074157,0.491632541641593
2017-12-26,-0.9069279511459172,2.0,2,0.010390214156359434,0.07229156605899334,0.9173181653022766
2017-12-29,-0.8968205079436302,2.0,1,0.01595912128686905,0.07126126438379288,0.9127796292304993
2017-12-30,0.07352584879845381,1.0,1,0.08727246522903442,0.8989808559417725,0.013746616430580616
2018-01-08,-0.8547122841700912,2.0,1,0.014474892057478428,0.11633788794279099,0.8691871762275696
2018-01-09,0.8973503578454256,2.0,1,0.9165180921554565,0.06431414932012558,0.019167734310030937
2018-01-10,-0.17321476340293884,2.0,1,0.07345856726169586,0.6798681020736694,0.2466733306646347
2018-01-11,-0.958823312073946,2.0,1,0.008027028292417526,0.025122711434960365,0.9668503403663635
2018-01-16,0.9257430732250214,1.0,1,0.936051070690155,0.05364098399877548,0.010307997465133667
2018-01-24,-0.8666488388553262,1.0,1,0.014999880455434322,0.10335144400596619,0.8816487193107605
2018-01-29,0.03017430752515793,2.0,1,0.050996389240026474,0.9281815886497498,0.020822081714868546
2018-02-06,0.2631099936552346,1.5,2,0.6098693013191223,0.043371398001909256,0.34675930766388774
2018-02-09,0.7310829609632492,1.0,1,0.8198071122169495,0.09146878123283386,0.08872415125370026
2018-02-10,-0.11124315485358238,2.0,2,0.12031148746609688,0.6481339037418365,0.23155464231967926
2018-02-16,0.22996883746236563,2.0,1,0.24078808724880219,0.7483927011489868,0.010819249786436558
2018-02-24,-0.28848253190517426,2.0,1,0.06967662274837494,0.5721642971038818,0.3581591546535492
2018-02-26,0.21877767238765955,2.0,1,0.23197387158870697,0.7548299431800842,0.01319619920104742
2018-02-28,-0.9497127700597048,2.0,1,0.011218709871172905,0.027849726378917694,0.9609314799308777
2018-03-07,0.25492801517248154,2.0,1,0.26404985785484314,0.7268282771110535,0.009121842682361603
2018-03-12,-0.3094288930296898,2.0,1,0.11701030284166336,0.4565505087375641,0.42643919587135315
2018-03-13,-0.9512628503143787,2.0,1,0.010313313454389572,0.028110485523939133,0.9615761637687683
2018-03-14,-0.9126721080392599,1.0,1,0.021769994869828224,0.043787963688373566,0.9344421029090881
2018-03-15,-0.9275211524218321,2.0,1,0.016347484663128853,0.039783891290426254,0.9438686370849609
2018-03-19,0.10755124967545271,1.0,1,0.12072539329528809,0.8661004304885864,0.013174143619835377
2018-03-20,0.6277239583432674,2.0,1,0.6868301033973694,0.2540636360645294,0.059106145054101944
2018-03-29,0.01438264548778534,2.0,1,0.040065664798021317,0.9342513084411621,0.025683019310235977
2018-03-30,0.20247475989162922,1.0,1,0.21224795281887054,0.7779788374900818,0.009773192927241325
2018-04-02,-0.9482301706448197,1.0,1,0.012462533079087734,0.026844751089811325,0.9606927037239075
2018-04-03,0.23580339550971985,1.0,1,0.5495383143424988,0.1367267370223999,0.31373491883277893
2018-04-04,-0.856244676746428,2.0,1,0.011275357566773891,0.12120457738637924,0.8675200343132019
2018-04-05,0.1258053295314312,2.0,1,0.13739028573036194,0.8510247468948364,0.01158495619893074
2018-04-06,-0.9176150634884834,1.0,1,0.014146856963634491,0.05409121513366699,0.9317619204521179
2018-04-08,0.7402320532128215,1.0,1,0.7467422485351562,0.24674753844738007,0.006510195322334766
2018-04-10,-0.9304452706128359,1.0,1,0.021918756887316704,0.025717180222272873,0.9523640275001526
2018-04-11,0.7603067681193352,1.0,1,0.7688489556312561,0.22260884940624237,0.008542187511920929
2018-04-16,-0.9454675689339638,2.0,1,0.010418020188808441,0.03369634971022606,0.9558855891227722
2018-04-23,0.44951110891997814,2.0,2,0.4999561719596386,0.4495987696573138,0.050445063039660454
2018-04-26,-0.15189626812934875,3.0,1,0.3906652629375458,0.06677321344614029,0.5425615310668945
2018-04-29,0.6597343161702156,2.0,1,0.7220706343650818,0.21559303998947144,0.06233631819486618
2018-04-30,0.22873368486762047,1.0,1,0.2493826299905777,0.7299684882164001,0.02064894512295723
2018-05-08,0.9235149007290602,2.0,1,0.944557785987854,0.034399282187223434,0.02104288525879383
2018-05-10,-0.3191271908581257,1.0,2,0.08751805871725082,0.5058366879820824,0.4066452495753765
2018-05-14,0.4370131175965071,2.5,2,0.47587675228714943,0.4852595813572407,0.03886363469064236
2018-05-15,0.17729486525058746,2.0,1,0.23207886517047882,0.713137149810791,0.05478399991989136
2018-05-16,0.06942737102508545,2.0,1,0.11826150864362717,0.8329043388366699,0.04883413761854172
2018-05-20,-0.9248567949980497,1.0,1,0.019393907859921455,0.03635542839765549,0.9442507028579712
2018-05-22,0.9130035564303398,1.0,1,0.9347110390663147,0.043581459671258926,0.021707482635974884
2018-05-23,-0.3762249597348273,1.0,2,0.0966156292706728,0.4305437859147787,0.4728405890055001
2018-05-24,-0.77589444629848,2.0,1,0.029495732858777046,0.1651141196489334,0.8053901791572571
2018-05-29,-0.9357781819999218,2.0,1,0.012849349528551102,0.03852313384413719,0.9486275315284729
2018-05-30,-0.06748834035048883,1.3333333333333333,3,0.060125196973482765,0.8122613231341044,0.1276135373239716
2018-05-31,0.7117307931184769,1.0,1,0.772639274597168,0.16645222902297974,0.0609084814786911
2018-06-01,0.8378499993123114,2.5,2,0.8551696538925171,0.1275107078254223,0.01731965458020568
2018-06-02,-0.190804123878479,1.0,1,0.38299113512039185,0.04321364313364029,0.5737952589988708
2018-06-06,-0.7525250427424908,2.0,1,0.04077087715268135,0.1659332662820816,0.7932959198951721
2018-06-07,0.3721671402454376,2.0,1,0.6541923880577087,0.06378239393234253,0.2820252478122711
2018-06-11,0.07734711561352015,1.5,2,0.44916829466819763,0.1790105104446411,0.3718211790546775
2018-06-12,-0.5558647867292166,1.3333333333333333,3,0.09823133982717991,0.24767257769902548,0.6540961265563965
2018-06-14,0.8812091369181871,1.0,1,0.8932230472564697,0.09476304054260254,0.012013910338282585
2018-06-18,0.09978504292666912,1.0,1,0.1106356605887413,0.878513753414154,0.010850617662072182
2018-06-21,0.4121019598096609,2.0,1,0.42799222469329834,0.5561175346374512,0.01589026488363743
2018-06-22,0.06637707725167274,1.5,2,0.09216073900461197,0.8820556104183197,0.025783661752939224
2018-06-23,0.9248569551855326,1.0,1,0.9405810832977295,0.04369482398033142,0.015724128112196922
2018-06-26,0.01454867422580719,1.5,2,0.4616270959377289,0.09129449725151062,0.4470784217119217
2018-06-27,-0.5135940574109554,2.0,3,0.037511871506770454,0.41138220205903053,0.5511059289177259
2018-06-28,-0.9264452932402492,2.0,1,0.010767233557999134,0.052020248025655746,0.9372125267982483
2018-06-29,-0.00420534610748291,1.0,1,0.03785133361816406,0.9200919270515442,0.04205667972564697
2018-07-01,-0.04992225766181946,2.0,1,0.01819898933172226,0.9136797785758972,0.06812124699354172
2018-07-11,-0.9392463155090809,2.0,1,0.013791482895612717,0.03317081183195114,0.9530377984046936
2018-07-13,-0.5617022067308426,2.0,1,0.03828345239162445,0.3617309033870697,0.599985659122467
2018-07-17,-0.8353836350142956,2.0,1,0.02623846009373665,0.11213944107294083,0.8616220951080322
2018-07-18,0.3513664584606886,2.0,2,0.6003380119800568,0.15069040842354298,0.24897155351936817
2018-07-19,0.8368844818323851,2.0,1,0.849148154258728,0.13858820497989655,0.012263672426342964
2018-07-23,0.880452448502183,2.0,1,0.894174337387085,0.0921037420630455,0.013721888884902
2018-07-25,0.15141845867037773,2.0,1,0.17121270298957825,0.8089930415153503,0.019794244319200516
2018-07-26,-0.512307811062783,1.5,2,0.03927234234288335,0.4091475158929825,0.5515801534056664
2018-07-27,0.7944260926451534,1.5,2,0.8027932345867157,0.1888396218419075,0.008367141941562295
2018-07-30,-0.739143367856741,2.0,1,0.01701224222779274,0.22683213651180267,0.7561556100845337
2018-08-01,0.40480716805905104,2.0,1,0.41802921891212463,0.5687487125396729,0.013222050853073597
2018-08-07,-0.18254327028989792,2.0,1,0.11701402813196182,0.5834286212921143,0.29955729842185974
2018-08-09,0.4715866884216666,2.0,2,0.498048996552825,0.4754887195304036,0.026462308131158352
2018-08-13,0.21540508791804314,2.0,1,0.2292516827583313,0.7569016814231873,0.013846594840288162
2018-08-14,0.0411161407828331,1.0,1,0.05627628043293953,0.9285635948181152,0.01516013965010643
2018-08-15,0.6162410341203213,1.0,1,0.6533923745155334,0.30945631861686707,0.03715134039521217
2018-08-16,0.24707454442977905,2.0,1,0.41842222213745117,0.4102301001548767,0.17134767770767212
2018-08-17,0.05103524029254913,2.0,1,0.08496592938899994,0.8811033368110657,0.033930689096450806
2018-08-22,-0.8359291031956673,1.0,1,0.015969209372997284,0.13213247060775757,0.8518983125686646
2018-08-24,-0.8115358799695969,2.0,1,0.06518532335758209,0.05809340998530388,0.876721203327179
2018-08-28,-0.7251606602221727,2.0,1,0.015172360464930534,0.24449469149112701,0.7403330206871033
2018-08-29,0.14400555565953255,2.0,2,0.229333333671093,0.6853389143943787,0.08532777801156044
2018-08-31,0.3354168087244034,1.0,1,0.5845438241958618,0.16632911562919617,0.24912701547145844
