date,sentiment_geopolitical,oil_relevance_geopolitical,news_count_geopolitical,positive_prob_geopolitical,neutral_prob_geopolitical,negative_prob_geopolitical
2020-04-16,0.36093303716431063,1.6666666666666667,3,0.3812013268470764,0.5985303620497385,0.0202682896827658
2020-04-17,-0.28570330096408725,2.0,2,0.21515445271506906,0.2839877502992749,0.5008577536791563
2020-04-18,0.15357695100829005,1.5,2,0.3202958796173334,0.5129852145910263,0.16671892860904336
2020-04-20,-0.6511980708067616,2.0,3,0.0257813169931372,0.2972393110394478,0.6769793877998987
2020-04-21,-0.28559175762347877,2.0,4,0.21385765285231173,0.28669292526319623,0.4994494104757905
2020-04-22,-0.4547048509120941,3.0,1,0.25305625796318054,0.03918268159031868,0.7077611088752747
2020-04-23,0.5220457930117846,2.0,2,0.5730651095509529,0.3759155496954918,0.05101931653916836
2020-04-24,0.036392273381352425,2.0,1,0.05616944283246994,0.9240533709526062,0.019777169451117516
2020-04-26,0.3239823132753372,1.0,1,0.34486135840415955,0.6342595815658569,0.020879045128822327
2020-04-27,-0.581426564604044,1.6666666666666667,3,0.028713793804248173,0.36114582419395447,0.6101403584082922
2020-04-28,-0.4692381663868825,1.0,3,0.09890852930645148,0.3329447377473116,0.568146695693334
2020-04-29,-0.27172589488327503,2.0,1,0.02574997954070568,0.6767741441726685,0.2974758744239807
2020-04-30,-0.3465933067103227,1.6666666666666667,3,0.10378874962528546,0.44582922756671906,0.4503820563356082
2020-05-02,0.9301512558013201,3.0,1,0.9472686052322388,0.03561409190297127,0.017117349430918694
2020-05-03,-0.6303198725606004,2.0,3,0.08119860384613276,0.2072829424093167,0.7115184764067332
2020-05-04,-0.6017773440107703,2.0,2,0.024382428266108036,0.3494577966630459,0.6261597722768784
2020-05-05,-0.4223830495029688,1.5,2,0.03964662365615368,0.4983236640691757,0.46202967315912247
2020-05-06,-0.016324132680892944,1.5,2,0.35100315511226654,0.28166957199573517,0.3673272877931595
2020-05-07,-0.6314314715564251,1.5,2,0.07183359935879707,0.22490130737423897,0.7032650709152222
2020-05-12,-0.3089666540424029,1.6666666666666667,3,0.3277636418739955,0.03550601936876774,0.6367302959163984
2020-05-13,-0.0672110989689827,1.0,1,0.04169087111949921,0.8494071960449219,0.1089019700884819
2020-05-14,-0.6565802311524749,1.3333333333333333,3,0.01842153413842122,0.3065766937409838,0.6750017652908961
2020-05-16,-0.4162820065394044,2.0,2,0.01888467278331518,0.5459486544132233,0.4351666793227196
2020-05-19,-0.026743600610643625,1.5,4,0.42350857332348824,0.1262392634525895,0.45025217393413186
2020-05-20,0.21371386293321848,2.0,1,0.22665610909461975,0.7604016661643982,0.012942246161401272
2020-05-21,-0.06621340879549582,1.6666666666666667,3,0.25900255671391886,0.41578150043884915,0.3252159655094147
2020-05-22,-0.5281882813821236,1.6666666666666667,3,0.04770860758920511,0.376394455631574,0.5758968889713287
2020-05-24,-0.9473010106012225,1.0,1,0.014341075904667377,0.024016864597797394,0.9616420865058899
2020-05-25,-0.5933343696718415,1.0,3,0.02574129495769739,0.35518303389350575,0.6190756646295389
2020-05-29,-0.08372579251105587,1.6666666666666667,6,0.22953519023333988,0.4572038184851408,0.31326098274439573
2020-05-30,-0.7607519552111626,2.0,1,0.06867093592882156,0.10190625488758087,0.8294228911399841
2020-06-02,0.30542733892798424,1.0,1,0.3569508194923401,0.591525673866272,0.05152348056435585
2020-06-03,0.07938899472355843,1.5,2,0.09146226197481155,0.8964644372463226,0.012073267251253128
2020-06-05,-0.7616534922271967,1.0,1,0.012347271665930748,0.21365195512771606,0.7740007638931274
2020-06-07,-0.07483329437673092,1.5,2,0.43495152331888676,0.05526367761194706,0.5097848176956177
2020-06-08,-0.46551811695098877,3.0,1,0.050385117530822754,0.43371161818504333,0.5159032344818115
2020-06-09,0.3925105668604374,2.0,2,0.45671410113573074,0.4790823794901371,0.06420353427529335
2020-06-10,-0.21195106208324432,2.5,2,0.2665944630280137,0.2548599895089865,0.47854552511125803
2020-06-11,0.37635716050863266,2.0,1,0.3949736952781677,0.5864097476005554,0.018616534769535065
2020-06-12,-0.1983054100225369,2.0,3,0.07324790706237157,0.6551987528800964,0.2715533170849085
2020-06-13,-0.13095868565142155,2.0,2,0.04179568402469158,0.7854499220848083,0.17275436967611313
2020-06-14,0.21866089990362525,1.5,2,0.5454053282737732,0.12785019353032112,0.32674442837014794
2020-06-15,-0.9420163985341787,2.0,1,0.014434898272156715,0.029113726690411568,0.9564512968063354
2020-06-16,-0.8103688354603946,2.0,2,0.024170637596398592,0.14128990937024355,0.8345394730567932
2020-06-17,-0.041771721094846725,2.0,3,0.32368679717183113,0.3108546858032544,0.36545851826667786
2020-06-18,-0.1814188645221293,1.25,4,0.34546621213667095,0.12764871958643198,0.5268850766588002
2020-06-19,-0.12097556749358773,2.5,2,0.4089696644805372,0.061085110530257225,0.5299452319741249
2020-06-21,0.7734277630224824,1.0,1,0.7813083529472351,0.21081101894378662,0.007880589924752712
2020-06-22,-0.3764010816812515,1.5,2,0.04644331336021423,0.5307122319936752,0.42284439504146576
2020-06-23,-0.014253200963139534,2.0,1,0.025978634133934975,0.9337895512580872,0.04023183509707451
2020-06-24,-0.3345823173876852,1.75,4,0.08618329814635217,0.4930510874837637,0.42076561553403735
2020-06-25,0.28638980677351356,1.5,2,0.2955958917737007,0.6951980292797089,0.009206085000187159
2020-06-26,0.02402426302433014,2.0,1,0.12276510149240494,0.7784940600395203,0.0987408384680748
2020-06-28,-0.9467985229566693,2.0,1,0.01094857882708311,0.031304314732551575,0.9577471017837524
2020-06-29,-0.5334744295105338,1.3333333333333333,3,0.04005712270736694,0.38641132165988284,0.5735315522179008
2020-06-30,0.17819412052631378,2.0,1,0.2921625077724457,0.5938690900802612,0.1139683872461319
2020-07-01,-0.5682717471693953,2.0,3,0.07781787992765506,0.27609251501659554,0.6460896270970503
2020-07-02,-0.9014678467065096,1.0,1,0.012268556281924248,0.07399509102106094,0.9137364029884338
2020-07-04,-0.1272670105099678,2.0,1,0.03378216177225113,0.8051686882972717,0.16104917228221893
2020-07-05,0.7414400037378073,2.0,1,0.756050705909729,0.22933854162693024,0.01461070217192173
2020-07-06,-0.8986072614789009,1.0,1,0.016103141009807587,0.06918644160032272,0.9147104024887085
2020-07-07,-0.07052351860329509,2.5,2,0.42553938971832395,0.07839763909578323,0.49606290832161903
2020-07-10,-0.9140274412930012,3.0,1,0.020677518099546432,0.04461747035384178,0.9347049593925476
2020-07-11,-0.7737446706742048,1.5,2,0.02358722873032093,0.17908082902431488,0.7973318994045258
2020-07-13,-0.49175825032095116,1.6666666666666667,3,0.04216593690216541,0.42390984296798706,0.5339241872231165
2020-07-14,-0.11768690962344408,2.0,2,0.3050053287297487,0.272302471101284,0.4226922383531928
2020-07-15,-0.6576040402675668,1.3333333333333333,3,0.05914167407900095,0.2241126075387001,0.7167457143465678
2020-07-17,-0.9622552823275328,2.0,1,0.011057930067181587,0.015628796070814133,0.9733132123947144
2020-07-19,0.24582474119961262,2.0,1,0.2647993862628937,0.7162259221076965,0.01897464506328106
2020-07-20,-0.353159808088094,2.0,2,0.09544517518952489,0.4559498615562916,0.4486049832776189
2020-07-21,-0.9032202321104705,2.0,2,0.017511521000415087,0.06175669841468334,0.9207317531108856
2020-07-22,-0.4587466651573777,1.0,2,0.046766757033765316,0.4477197816595435,0.505513422191143
2020-07-23,-0.4489968994166702,2.0,4,0.050632887752726674,0.4497373537160456,0.4996297871693969
2020-07-24,0.06608633324503899,1.0,1,0.11253663897514343,0.8410130143165588,0.046450305730104446
2020-07-27,0.05724980247517427,1.3333333333333333,3,0.07855024312933286,0.9001493255297343,0.021300440654158592
2020-07-28,-0.690560232847929,2.0,1,0.04514496400952339,0.21914981305599213,0.7357051968574524
2020-07-29,0.37519038701429963,1.5,2,0.40325383841991425,0.5686826705932617,0.028063451405614614
2020-07-30,0.09413332026451826,2.0,2,0.45997687242925167,0.1741795912384987,0.3658435521647334
2020-08-01,-0.9135993272066116,2.0,1,0.011470004916191101,0.06346068531274796,0.9250693321228027
2020-08-02,0.7515603974461555,2.0,1,0.8469481468200684,0.05766410380601883,0.09538774937391281
2020-08-03,0.697380306199193,1.0,1,0.7072330713272095,0.2829141914844513,0.009852765128016472
2020-08-05,-0.7144633457064629,1.0,1,0.08038044720888138,0.12477576732635498,0.7948437929153442
2020-08-07,0.6730918437242508,2.0,1,0.7587876319885254,0.15551656484603882,0.0856957882642746
2020-08-08,-0.8828144297003746,2.0,1,0.015303589403629303,0.0865783840417862,0.8981180191040039
2020-08-10,-0.25654691830277443,2.0,1,0.05036523565649986,0.6427225470542908,0.3069121539592743
2020-08-11,-0.5295028695836663,2.0,2,0.03425775375217199,0.40198158100247383,0.5637606233358383
2020-08-12,0.5223774961195886,2.0,2,0.53912653028965,0.44412446208298206,0.01674903417006135
2020-08-13,-0.22666653827764094,1.25,4,0.2192118784878403,0.33490967005491257,0.44587841676548123
2020-08-14,-0.019531276542693377,1.75,4,0.2673792508430779,0.4457102147862315,0.2869105273857713
2020-08-15,-0.8993376642465591,2.0,1,0.020142897963523865,0.06037645787000656,0.919480562210083
2020-08-16,-0.008056987076997757,1.5,2,0.05905743129551411,0.8738281428813934,0.06711441837251186
2020-08-17,0.31642283623417217,2.3333333333333335,3,0.3332246740659078,0.649973471959432,0.01680183783173561
2020-08-18,-0.04711406398564577,1.5,2,0.09368850290775299,0.7655088901519775,0.14080256689339876
2020-08-19,0.012300360947847366,1.6666666666666667,3,0.35616135752449435,0.2999776527285576,0.343860996576647
2020-08-20,-0.16916389763355255,2.0,1,0.19337283074855804,0.44409042596817017,0.3625367283821106
2020-08-21,-0.11254256032407284,2.0,1,0.029242271557450294,0.8289728760719299,0.14178483188152313
2020-08-24,-0.814191784709692,1.0,1,0.023040685802698135,0.13972683250904083,0.8372324705123901
2020-08-28,-0.4167442766483873,1.75,4,0.058846751460805535,0.4655622374266386,0.47559102810919285
2020-08-29,-0.5569998025894165,2.0,1,0.06451988220214844,0.31396037340164185,0.6215196847915649
2020-08-30,-0.2812041938304901,1.0,1,0.31427136063575745,0.09025312960147858,0.5954755544662476
2020-08-31,-0.8162740655243397,2.0,1,0.0328894667327404,0.11794698983430862,0.8491635322570801
2020-09-01,-0.05471155252307654,1.8,5,0.2475217033177614,0.450245051831007,0.30223325584083793
2020-09-02,-0.7184629798866808,1.5,2,0.024593913462013006,0.23234920762479305,0.7430568933486938
2020-09-03,0.058227899484336376,2.0,1,0.07158339768648148,0.9150611162185669,0.0133554982021451
2020-09-04,0.9031121479347348,1.5,2,0.9168389141559601,0.06943435780704021,0.013726766221225262
2020-09-06,0.10650000907480717,1.5,2,0.17370438016951084,0.7590912580490112,0.06720437109470367
2020-09-07,-0.8379463441669941,2.0,1,0.03417916223406792,0.09369537234306335,0.872125506401062
2020-09-08,-0.10506302863359451,2.0,1,0.09630125015974045,0.7023344039916992,0.20136427879333496
2020-09-09,-0.02329961210489273,1.5,2,0.20684794336557388,0.5630044788122177,0.2301475554704666
2020-09-10,-0.8270292853315672,2.0,3,0.016523482898871105,0.13992374142011008,0.8435527682304382
2020-09-11,-0.3335852988064289,1.6,5,0.05164490453898907,0.5631248772144317,0.38523020334541797
2020-09-12,-0.08244079537689686,1.5,2,0.4034895282238722,0.11058010347187519,0.48593032360076904
2020-09-13,-0.2003132663667202,2.0,2,0.22742555290460587,0.3448356203734875,0.42773881927132607
2020-09-14,-0.935616560280323,1.0,1,0.013096801936626434,0.03818979114294052,0.9487133622169495
2020-09-15,-0.4234692002646625,1.5,2,0.05540172988548875,0.4657273292541504,0.47887093015015125
2020-09-16,-0.39782163469741744,1.6666666666666667,3,0.06263821572065353,0.47690197080373764,0.46045985041807097
2020-09-18,-0.17937919916585088,1.5,2,0.3134897849522531,0.19364120438694954,0.492868984118104
2020-09-21,-0.8554859273135662,3.0,1,0.023978341370821,0.09655739367008209,0.8794642686843872
2020-09-22,0.03625129349529743,2.0,4,0.29026574292220175,0.4557197876274586,0.2540144494269043
2020-09-23,0.3372930344194174,2.0,1,0.35321474075317383,0.6308635473251343,0.015921706333756447
2020-09-24,0.018092401325702667,1.5,2,0.05470719560980797,0.9086780548095703,0.0366147942841053
2020-09-25,0.3719404464587569,2.0,5,0.41219777017831805,0.5475448876619339,0.0402573237195611
2020-09-27,0.1181165874004364,1.0,1,0.2054612636566162,0.7071940898895264,0.08734467625617981
2020-09-28,-0.3878394588828087,1.5,2,0.20988751202821732,0.19238552451133728,0.597726970911026
2020-09-29,-0.6178664341568947,1.6666666666666667,3,0.0336973691980044,0.31473885538677376,0.651563803354899
2020-09-30,-0.3634522903400163,2.0,6,0.25974016326169175,0.11706740688532591,0.623192453601708
2020-10-01,-0.3834417909383774,1.75,4,0.16984760342165828,0.27686301758512855,0.5532893943600357
2020-10-02,-0.6271280782918135,2.0,3,0.14453703785936037,0.08379785592357318,0.771665116151174
2020-10-04,-0.9588488158769906,2.0,1,0.007410007994621992,0.026331214234232903,0.9662588238716125
2020-10-05,0.01456397958099842,1.0,1,0.03441248834133148,0.9457389712333679,0.01984850876033306
2020-10-06,0.062188977375626564,1.75,4,0.27215867303311825,0.5178716294467449,0.20996969565749168
2020-10-07,-0.3421320482157171,1.5,4,0.15862234868109226,0.34062325255945325,0.5007543968968093
2020-10-08,-0.05098196933977306,1.6666666666666667,6,0.31005331004659337,0.32891144168873626,0.3610352793863664
2020-10-09,-0.387009638051192,1.6666666666666667,3,0.12048675119876862,0.37201685830950737,0.5074963892499605
2020-10-12,0.05716351233422756,2.0,1,0.07572810351848602,0.9057073593139648,0.01856459118425846
2020-10-13,0.6951967005928358,2.3333333333333335,3,0.7725865840911865,0.15002353861927986,0.07738988349835078
2020-10-14,-0.45325773612906534,2.0,3,0.12792998303969702,0.290882371366024,0.5811877191687623
2020-10-16,-0.48132757376879454,2.0,4,0.09758996311575174,0.3234925167635083,0.5789175368845463
2020-10-18,0.08948124758899212,2.0,1,0.10152582824230194,0.8864296078681946,0.012044580653309822
2020-10-19,-0.21424901261925697,1.4,5,0.149090108089149,0.4875707671046257,0.36333912070840596
2020-10-20,-0.15525899346296987,1.8333333333333333,6,0.1867654180775086,0.4712101568778356,0.34202441154047847
2020-10-22,-0.24926452711224556,1.5,2,0.1410081461071968,0.4687191843986511,0.39027267321944237
2020-10-23,-0.8383453106507659,1.5,2,0.0350217605009675,0.0916111534461379,0.8733670711517334
2020-10-24,-0.8785291165113449,1.0,1,0.01631052792072296,0.08884976804256439,0.8948396444320679
2020-10-25,-0.3152097487822175,1.8,5,0.19870954807847738,0.28737114518880846,0.5139192968606949
2020-10-26,-0.5274757775478065,1.75,4,0.18656636402010918,0.09939152072183788,0.7140421415679157
2020-10-27,-0.8280298616737127,2.0,1,0.018504509702324867,0.1349610835313797,0.8465343713760376
2020-10-28,-0.3230956060811877,1.4,5,0.05894922465085983,0.559005967527628,0.38204483073204754
2020-10-29,-0.7548192893154919,1.5,2,0.07717709196731448,0.09082651324570179,0.8319963812828064
2020-10-30,-0.6034532003104687,1.0,1,0.015692967921495438,0.36516088247299194,0.6191461682319641
2020-11-02,0.16736682876944542,2.5,2,0.22119679301977158,0.724973201751709,0.05382996425032616
2020-11-05,0.012320943642407656,1.5,2,0.46400495059788227,0.08431107178330421,0.4516840069554746
2020-11-06,0.07522724568843842,2.0,1,0.11665009707212448,0.8419269919395447,0.041422851383686066
2020-11-07,0.3636045465245843,2.0,1,0.3776378035545349,0.6083288788795471,0.014033257029950619
2020-11-08,-0.4712825082242489,2.0,2,0.036760713905096054,0.4551960602402687,0.5080432221293449
2020-11-09,0.0960926233480374,1.6666666666666667,3,0.3168851789087057,0.46232224504152936,0.22079255556066832
2020-11-10,0.8833605675026774,2.0,2,0.8980408608913422,0.08727886714041233,0.014680293388664722
2020-11-11,-0.41059391596354544,1.75,4,0.23623499809764326,0.11693609086796641,0.6468289140611887
2020-11-12,0.34887968469411135,2.0,2,0.36326785758137703,0.6223439872264862,0.014388172887265682
2020-11-15,0.7360277436673641,1.0,2,0.8418329358100891,0.05236188508570194,0.10580519214272499
2020-11-16,-0.6005521919578314,2.0,1,0.028857896104454994,0.3417319655418396,0.6294100880622864
2020-11-17,0.2854143977165222,2.0,1,0.29730504751205444,0.6908043026924133,0.011890649795532227
2020-11-18,0.06007407871740205,1.5714285714285714,7,0.28117404878139496,0.49772595560976435,0.2210999700639929
2020-11-19,-0.4949969295412302,2.0,2,0.03576590679585934,0.4334712624549866,0.5307628363370895
2020-11-20,-0.41548576951026917,2.0,2,0.061935774981975555,0.4606427103281021,0.4774215444922447
2020-11-22,0.09941808506846428,1.0,1,0.11768771708011627,0.8640426397323608,0.018269632011651993
2020-11-23,0.06217949604615569,1.5,2,0.33675576746463776,0.3886680006980896,0.27457627141848207
2020-11-24,0.06487231934443116,2.0,2,0.12134171836078167,0.8221888542175293,0.05646939901635051
2020-11-25,-0.4737879744110008,2.0,3,0.10871226278444131,0.3087875346342723,0.5825002371954421
2020-11-26,-0.925412654876709,2.0,1,0.015434026718139648,0.04371923208236694,0.9408466815948486
2020-11-27,-0.46670122910290956,1.75,4,0.10197666729800403,0.32934538600966334,0.5686778964009136
2020-11-29,0.32661929726600647,1.0,1,0.5466619729995728,0.23329539597034454,0.22004267573356628
2020-11-30,-0.2014528689906001,1.5,2,0.28211674792692065,0.23431367613375187,0.48356961691752076
2020-12-01,0.02214856189675629,1.75,4,0.2528133373707533,0.5165219008922577,0.230664775473997
2020-12-02,0.5075052166357636,1.75,4,0.5293688960373402,0.44876739382743835,0.02186367940157652
2020-12-03,0.05670112674124539,1.75,4,0.4167203502729535,0.22326045110821724,0.3600192235317081
2020-12-04,-0.17719262628816068,2.0,4,0.15824134624563158,0.5063246451318264,0.33543397253379226
2020-12-05,-0.5433963295072317,2.0,2,0.03564196266233921,0.3853197209537029,0.5790382921695709
2020-12-06,0.6975526511669159,2.0,1,0.7434524893760681,0.21064765751361847,0.04589983820915222
2020-12-07,-0.28041741205379367,1.0,2,0.30208872305229306,0.11540510505437851,0.5825061351060867
2020-12-08,-0.2381489040950934,2.0,3,0.07676481020947297,0.6083215003212293,0.3149137143045664
2020-12-09,-0.06741464119404554,2.0,5,0.14468792509287595,0.6432095438241958,0.2121025662869215
2020-12-10,-0.6013442650437355,2.0,2,0.02688104659318924,0.3448936603963375,0.6282253116369247
2020-12-11,-0.03686956223100424,2.25,4,0.2436596709303558,0.4758110996335745,0.28052923316136
2020-12-13,-0.7877358682453632,3.0,1,0.032156895846128464,0.14795036613941193,0.8198927640914917
2020-12-14,-0.14492810564115644,1.0,2,0.35302986903116107,0.14901215955615044,0.4979579746723175
2020-12-15,0.4301715390756726,1.0,1,0.4402683675289154,0.5496347546577454,0.010096828453242779
2020-12-16,-0.09077682346105576,2.0,4,0.19934618286788464,0.5105307837948203,0.2901230063289404
2020-12-17,-0.47935876762494445,1.0,2,0.06740258121863008,0.3858360406011343,0.5467613488435745
2020-12-21,-0.38609848730266094,1.0,1,0.022376643493771553,0.5691481828689575,0.4084751307964325
2020-12-22,-0.06376105174422264,2.0,1,0.04456689581274986,0.8471051454544067,0.1083279475569725
2020-12-25,-0.8378387335687876,1.5,2,0.019581740722060204,0.12299776822328568,0.8574204742908478
2020-12-26,-0.2635117955505848,2.0,1,0.03921861574053764,0.6580509543418884,0.30273041129112244
2020-12-28,0.5105614219792187,1.5,2,0.5242648795247078,0.46203162521123886,0.013703457545489073
2020-12-29,0.5016271260877451,2.0,3,0.5174659490585327,0.46669520313541096,0.015838822970787685
2020-12-30,-0.6304895167704672,2.0,4,0.05560795497149229,0.25829455349594355,0.6860974717419595
2020-12-31,-0.9525743005797267,2.0,1,0.011335504241287708,0.02475481480360031,0.9639098048210144
2021-01-04,-0.9618727285414934,3.0,1,0.010181037709116936,0.017765216529369354,0.9720537662506104
2021-01-05,-0.050872084219008684,2.5,4,0.25066067511215806,0.4478065809234977,0.30153275933116674
2021-01-06,-0.029940675012767315,1.75,4,0.23204379458911717,0.5059717455878854,0.2619844696018845
2021-01-07,-0.06339681008830667,1.5,2,0.4087608093395829,0.11908154934644699,0.4721576194278896
2021-01-08,-0.6555826961994171,2.0,1,0.14491191506385803,0.05459342896938324,0.8004946112632751
2021-01-11,-0.5821040207520127,1.5,2,0.04680297430604696,0.324290007352829,0.6289069950580597
2021-01-12,0.41227894043549895,1.5,2,0.427128441631794,0.5580220520496368,0.014849501196295023
2021-01-13,-0.20197293162345886,2.0,4,0.3417551778256893,0.11451666615903378,0.5437281094491482
2021-01-14,-0.6205613715574145,1.75,4,0.11503011453896761,0.14937840914353728,0.7355914860963821
2021-01-15,-0.4792550546117127,1.75,4,0.042606723960489035,0.4355314960703254,0.5218617785722017
2021-01-18,0.16691713159283003,2.0,3,0.3982554649313291,0.3704061309496562,0.23133833333849907
2021-01-19,0.28626169277621166,1.8571428571428572,7,0.5391816888004541,0.20789832355720655,0.2529199960242425
2021-01-20,-0.16711734444834292,2.0,4,0.2737465191166848,0.28538962081074715,0.4408638635650277
2021-01-21,-0.9418157073669136,1.0,2,0.009787228424102068,0.0386098250746727,0.9516029357910156
2021-01-22,-0.24239296466112137,2.0,2,0.16860707849264145,0.42039287835359573,0.4110000431537628
2021-01-23,-0.8413628283888102,1.0,1,0.022691374644637108,0.11325434595346451,0.8640542030334473
2021-01-24,-0.5847801375202835,1.75,4,0.05831204354763031,0.2985957567580044,0.6430921810679138
2021-01-25,0.06765835918486118,2.0,1,0.08818645775318146,0.8912854790687561,0.020528098568320274
2021-01-26,0.25515881677468616,1.3333333333333333,3,0.4206815995275974,0.4137955854336421,0.16552278275291124
2021-01-27,0.48571769753471017,2.0,2,0.5007049031555653,0.48430784046649933,0.014987205620855093
