date,sentiment_demand,oil_relevance_demand,news_count_demand,positive_prob_demand,neutral_prob_demand,negative_prob_demand
2020-07-27,0.30065610632300377,2.0,2,0.31657667085528374,0.6675027906894684,0.015920564532279968
2020-07-29,-0.9627207387238741,2.0,1,0.011256767436861992,0.014765659347176552,0.9739775061607361
2020-07-30,0.8834495786577463,2.0,1,0.8904429078102112,0.1025637537240982,0.006993329152464867
2020-07-31,-0.7791345342993736,2.0,1,0.09377209097146988,0.03332133591175079,0.8729066252708435
2020-08-01,-0.9135993272066116,2.0,1,0.011470004916191101,0.06346068531274796,0.9250693321228027
2020-08-03,0.697380306199193,1.0,1,0.7072330713272095,0.2829141914844513,0.009852765128016472
2020-08-07,0.6730918437242508,1.0,1,0.7587876319885254,0.15551656484603882,0.0856957882642746
2020-08-11,-0.9417513329535723,2.0,1,0.013223616406321526,0.031801387667655945,0.9549749493598938
2020-08-12,0.13660050090402365,2.0,1,0.14623169600963593,0.8441370725631714,0.009631195105612278
2020-08-13,-0.03569129357735316,1.6666666666666667,3,0.2861435099815329,0.39202167093753815,0.32183480355888605
2020-08-14,-0.23222672380506992,2.0,1,0.027204936370253563,0.7133634090423584,0.2594316601753235
2020-08-21,0.7758274842053652,2.0,1,0.8009965419769287,0.173834428191185,0.02516905777156353
2020-08-28,-0.9399136556312442,2.0,1,0.009486113674938679,0.041114144027233124,0.9493997693061829
2020-08-30,-0.2812041938304901,2.0,1,0.31427136063575745,0.09025312960147858,0.5954755544662476
2020-09-01,-0.4420786751434207,2.5,2,0.25038421619683504,0.05715293064713478,0.6924628913402557
2020-09-04,0.9031121479347348,1.0,2,0.9168389141559601,0.06943435780704021,0.013726766221225262
2020-09-05,-0.2689153775572777,2.0,1,0.11289403587579727,0.505296528339386,0.38180941343307495
2020-09-09,-0.02329961210489273,1.5,2,0.20684794336557388,0.5630044788122177,0.2301475554704666
2020-09-10,-0.6599951516836882,2.0,1,0.023187922313809395,0.2936290204524994,0.6831830739974976
2020-09-11,-0.14833715884014964,2.0,4,0.2642874186858535,0.3230879968032241,0.4126245775260031
2020-09-13,0.3408141955733299,1.0,1,0.36713722348213196,0.606539785861969,0.026323027908802032
2020-09-16,0.00283905491232872,2.0,1,0.05700571835041046,0.8888276815414429,0.05416666343808174
2020-09-18,-0.9568126518279314,2.0,1,0.009691862389445305,0.02380353957414627,0.9665045142173767
2020-09-22,0.01488769551118215,1.6666666666666667,3,0.34711590440322954,0.3206558475891749,0.3322282088920474
2020-09-23,0.1875458408612758,2.0,2,0.4487832710146904,0.2899792790412903,0.2612374301534146
2020-09-24,0.7996645495295525,2.0,1,0.8086460828781128,0.18237245082855225,0.008981533348560333
2020-09-25,0.14718997292220592,1.0,1,0.15618716180324554,0.8348156213760376,0.00899718888103962
2020-09-27,0.8586730286478996,2.0,1,0.9113605618476868,0.0359518863260746,0.05268753319978714
2020-09-29,-0.30935840029269457,1.5,2,0.2855297205969691,0.11958216689527035,0.5948881208896637
2020-09-30,-0.5107836937531829,1.5,4,0.19139889674261212,0.10641851974651217,0.702182590495795
2020-10-01,-0.4072740400830905,1.6666666666666667,3,0.21464808968206248,0.16342980849246183,0.6219221297651529
2020-10-02,-0.3442223072052002,2.25,4,0.23709640372544527,0.18158486764878035,0.5813187109306455
2020-10-03,-0.8916919678449631,1.0,1,0.04110856354236603,0.02609091065824032,0.9328005313873291
2020-10-04,-0.9588488158769906,2.0,1,0.007410007994621992,0.026331214234232903,0.9662588238716125
2020-10-05,0.01456397958099842,1.0,1,0.03441248834133148,0.9457389712333679,0.01984850876033306
2020-10-06,-0.4555554687976837,2.0,3,0.1282186017682155,0.28800730034708977,0.5837740705658993
2020-10-07,-0.19312014952301979,1.8,5,0.21684113536030053,0.37319760732352736,0.40996128488332034
2020-10-08,0.4059802023693919,1.5,2,0.41744793951511383,0.5710843503475189,0.011467737145721912
2020-10-09,-0.5025469809770584,2.0,1,0.05443631112575531,0.38858044147491455,0.5569832921028137
2020-10-13,0.5610292293131351,1.0,1,0.5981326103210449,0.3647639751434326,0.037103381007909775
2020-10-14,0.07715601613745093,1.5,2,0.3634554147720337,0.35024523735046387,0.28629939863458276
2020-10-16,-0.9468691502697766,2.0,2,0.010460480581969023,0.032209924422204494,0.9573296308517456
2020-10-18,0.08948132116347551,2.0,1,0.10152589529752731,0.8864295482635498,0.0120445741340518
2020-10-19,-0.5495140651861826,1.3333333333333333,3,0.04359773018707832,0.3632904763023059,0.593111795373261
2020-10-20,-0.12801433727145195,2.0,1,0.040347252041101456,0.7912911176681519,0.1683615893125534
2020-10-22,-0.007473332496980826,1.6666666666666667,3,0.3547367798164487,0.28305315785109997,0.36221011231342953
2020-10-23,-0.2734626301874717,1.6666666666666667,3,0.3213720178852479,0.08379332162439823,0.5948346480727196
2020-10-25,-0.06274188123643398,1.5,2,0.19376808591187,0.5497219115495682,0.256509967148304
2020-10-26,-0.3888472231725852,1.6666666666666667,3,0.24552169255912304,0.12010939760754506,0.6343689157317082
2020-10-27,0.04526964947581291,2.0,2,0.4785181926563382,0.08823323994874954,0.4332485431805253
2020-10-28,-0.2369464604804913,1.0,3,0.07888047924886148,0.6052925934394201,0.3158269397293528
2020-10-29,-0.7548192893154919,1.5,2,0.07717709196731448,0.09082651324570179,0.8319963812828064
2020-10-30,-0.6034532003104687,1.0,1,0.015692967921495438,0.36516088247299194,0.6191461682319641
2020-11-02,0.007338114082813263,2.0,1,0.1029382199048996,0.8014616370201111,0.09560010582208633
2020-11-05,0.012320943642407656,1.5,2,0.46400495059788227,0.08431107178330421,0.4516840069554746
2020-11-06,-0.05562199465930462,1.3333333333333333,3,0.31782021342466277,0.3087375635902087,0.3734422080839674
2020-11-08,-0.8230219483375549,1.0,1,0.028820395469665527,0.11933727562427521,0.8518423438072205
2020-11-09,0.8530987240374088,2.0,1,0.8612255454063416,0.13064759969711304,0.008126821368932724
2020-11-11,-0.9510185462422669,2.0,2,0.008732761722058058,0.03151592891663313,0.959751307964325
2020-11-15,0.881455697119236,3.0,1,0.9186499714851379,0.044155772775411606,0.03719427436590195
2020-11-18,-0.00393027625977993,2.0,2,0.4770504217594862,0.04196882247924805,0.48098069801926613
2020-11-19,0.01457449235022068,1.75,4,0.3167378739453852,0.381098757032305,0.30216338159516454
2020-11-20,0.927545202895999,1.0,1,0.9483615756034851,0.030822167173027992,0.020816372707486153
2020-11-22,0.17568066343665123,1.5,2,0.19487931579351425,0.7859220206737518,0.019198652356863022
2020-11-23,0.7502311374992132,2.0,2,0.7627227008342743,0.2247856892645359,0.012491563335061073
2020-11-24,-0.9618285391479731,1.0,1,0.010076096281409264,0.018019262701272964,0.9719046354293823
2020-11-25,-0.7653076499700546,2.0,1,0.07391734421253204,0.08685758709907532,0.8392249941825867
2020-11-26,-0.5937669537961483,2.0,2,0.06817993894219398,0.26987317204475403,0.6619468927383423
2020-11-27,-0.7543432392800847,1.3333333333333333,3,0.024731747495631378,0.19619322257737318,0.7790749867757162
2020-12-01,-0.04821991641074419,2.0,2,0.42628320725634694,0.09921367280185223,0.47450312366709113
2020-12-02,-0.12706725113093853,1.0,2,0.33693594485521317,0.19906087592244148,0.4640031959861517
2020-12-03,0.1348733496852219,2.5,2,0.45537903904914856,0.2241153046488762,0.32050568936392665
2020-12-04,-0.38929679756984115,2.0,2,0.06331706373021007,0.4840690717101097,0.4526138613000512
2020-12-08,0.0697443401440978,1.0,1,0.08108076453208923,0.9075827598571777,0.011336424387991428
2020-12-09,-0.08964735665358603,1.75,4,0.1670699731912464,0.5762127209454775,0.2567173298448324
2020-12-10,-0.9283507596701384,1.5,2,0.012176590040326118,0.04729605000466108,0.9405273497104645
2020-12-11,0.35118277836591005,2.0,2,0.42976583167910576,0.49165109917521477,0.0785830533131957
2020-12-14,-0.8593948045745492,1.0,1,0.011061652563512325,0.11848188191652298,0.8704564571380615
2020-12-21,-0.38609848730266094,1.0,1,0.022376643493771553,0.5691481828689575,0.4084751307964325
2020-12-30,-0.3783751828595996,2.0,2,0.1006129258312285,0.4203989505767822,0.4789881086908281
2020-12-31,-0.9525743005797267,2.0,1,0.011335504241287708,0.024754807353019714,0.9639098048210144
2021-01-04,0.5611117240041494,3.0,1,0.5786308646202087,0.4038499593734741,0.017519140616059303
2021-01-05,0.38778322376310825,2.0,2,0.4748362824320793,0.4381106775254011,0.08705305866897106
2021-01-06,0.14901032159104943,1.5,2,0.18556229211390018,0.7778857350349426,0.03655197052285075
2021-01-07,-0.9083776995539665,2.0,1,0.02191895991563797,0.04778439551591873,0.9302966594696045
2021-01-08,-0.8502018749713898,1.3333333333333333,3,0.04152726133664449,0.0667435930420955,0.8917291363080343
2021-01-10,-0.10928058996796608,1.0,1,0.03139248117804527,0.8279344439506531,0.14067307114601135
2021-01-12,0.19229769986122847,1.0,1,0.20773495733737946,0.7768278121948242,0.01543725747615099
2021-01-13,-0.07222056202590466,2.0,2,0.4462405312806368,0.035298384726047516,0.5184610933065414
2021-01-14,0.283943846821785,2.0,1,0.4234360158443451,0.4370717406272888,0.13949216902256012
2021-01-15,-0.2003595493733883,1.0,1,0.034276071935892105,0.7310882806777954,0.2346356213092804
2021-01-18,-0.03401365038007498,1.5,2,0.40863545052707195,0.14871542900800705,0.44264910090714693
2021-01-19,0.6529029029421508,2.0,5,0.7157253324985504,0.22145223692059518,0.06282242955639958
2021-01-20,0.8838405460119247,2.0,1,0.8929653763771057,0.09790977835655212,0.00912483036518097
2021-01-22,0.14286301409204802,1.3333333333333333,3,0.4219578454891841,0.2989473169048627,0.27909483139713603
2021-01-24,-0.5667620928337177,1.3333333333333333,3,0.06171189869443575,0.3098141060521205,0.6284739915281534
2021-01-25,-0.3556238226592541,3.0,1,0.04907049611210823,0.5462350845336914,0.4046943187713623
2021-01-26,0.7511026263237,1.0,1,0.8371278047561646,0.07684697210788727,0.0860251784324646
2021-01-27,0.26489058742299676,1.5,2,0.35013769194483757,0.5646152049303055,0.08524710452184081
2021-01-28,-0.9515568539500237,1.0,1,0.010350890457630157,0.02774140052497387,0.9619077444076538
2021-02-01,-0.4227309003472328,1.5,2,0.03564341086894274,0.5059823207557201,0.45837431121617556
2021-02-02,-0.9320434983819723,1.0,2,0.026645297184586525,0.014665825292468071,0.9586887955665588
2021-02-03,-0.5741882715374231,2.0,2,0.024309059605002403,0.3771935850381851,0.5984973311424255
2021-02-08,0.5318035837262869,2.0,2,0.6758053153753281,0.1801930069923401,0.14400173164904118
2021-02-09,-0.29986663317928713,1.0,3,0.2432348132133484,0.21366375808914503,0.5431014463926355
2021-02-10,0.2531532645225525,3.0,1,0.28531163930892944,0.6825299859046936,0.03215837478637695
2021-02-11,-0.9045108170248568,2.0,2,0.024386951234191656,0.04671522043645382,0.9288977682590485
2021-02-15,-0.2899558674544096,1.3333333333333333,3,0.3330135215073824,0.04401707276701927,0.622969388961792
2021-02-16,-0.4350423894356936,1.75,4,0.15802624193020165,0.24890512647107244,0.5930686313658953
2021-02-17,-0.40240843407809734,2.0,2,0.16051787324249744,0.2765557989478111,0.5629263073205948
2021-02-18,0.44239761494100094,1.5,2,0.48507949709892273,0.47223860770463943,0.04268188215792179
2021-02-19,-0.28014124277979136,2.0,3,0.3425569909935196,0.034744834527373314,0.622698233773311
2021-02-22,0.09482062235474586,1.0,1,0.12903563678264618,0.8367493748664856,0.034215014427900314
2021-02-23,-0.16122538363561034,1.75,4,0.07688828418031335,0.684998070821166,0.2381136678159237
2021-02-24,-0.9642774481326342,2.0,1,0.008397756144404411,0.01892705261707306,0.9726752042770386
2021-02-26,-0.24641731474548578,1.0,2,0.033290377818048,0.6870019137859344,0.2797076925635338
2021-02-28,-0.8744169510900974,1.0,1,0.02055489644408226,0.08447319269180298,0.8949718475341797
2021-03-01,0.3606887757778168,2.0,1,0.5644441246986389,0.23180052638053894,0.20375534892082214
2021-03-02,0.5503293117508292,2.5,2,0.5636965110898018,0.42293632216751575,0.013367199338972569
2021-03-03,0.26355543329070014,2.0,3,0.278886911769708,0.705781618754069,0.01533147847900788
2021-03-04,-0.02627597493119538,2.5,2,0.4406790127977729,0.09236602298915386,0.46695498772896826
2021-03-05,-0.9539160393178463,2.0,1,0.011531088501214981,0.023021705448627472,0.9654471278190613
2021-03-08,-0.04770221188664436,1.5,2,0.41525623202323914,0.12178532406687737,0.4629584439098835
2021-03-09,0.9223666060715914,3.0,1,0.9430117011070251,0.03634326905012131,0.02064509503543377
2021-03-10,0.22215242683887482,2.0,2,0.3724273145198822,0.47729782573878765,0.15027488768100739
2021-03-12,-0.9289770750328898,2.0,1,0.012589511461555958,0.045843880623579025,0.9415665864944458
2021-03-14,0.016814284026622772,2.0,1,0.10096901655197144,0.8148761987686157,0.08415473252534866
2021-03-15,0.6170129496604204,1.5,2,0.7655512392520905,0.08591041713953018,0.14853828959167004
2021-03-16,-0.0026801852509379387,2.5,2,0.48449151683598757,0.028336775489151478,0.4871717020869255
2021-03-17,-0.9619554211385548,2.5,2,0.00979769928380847,0.018449160270392895,0.9717531204223633
2021-03-18,0.5078965118154883,2.0,4,0.5597450607456267,0.38840641640126705,0.05184854893013835
2021-03-19,-0.3946383213624358,1.3333333333333333,3,0.11382895335555077,0.377703790863355,0.5084672747179866
2021-03-22,-0.03499246761202812,2.0,1,0.03808242455124855,0.888842761516571,0.07307489216327667
2021-03-23,0.6453547030687332,2.0,1,0.7882384061813354,0.0688779354095459,0.14288370311260223
2021-03-24,0.15255682496353984,2.0,4,0.4151215320453048,0.32231373339891434,0.26256470708176494
2021-03-25,0.06983935832977295,2.0,1,0.34154459834098816,0.38675016164779663,0.2717052400112152
2021-03-26,0.09994547441601753,2.0,1,0.11873304843902588,0.8624793887138367,0.018787574023008347
2021-03-28,0.24653321411460638,1.0,1,0.25668609142303467,0.7331610321998596,0.010152877308428288
2021-03-29,0.5425105647494396,1.6666666666666667,3,0.5563981831073761,0.42971421281496686,0.01388761835793654
2021-03-30,0.08635822031646967,1.0,1,0.09800887852907181,0.8903404474258423,0.011650658212602139
2021-03-31,-0.8285111766308546,1.0,1,0.017100395634770393,0.13728798925876617,0.845611572265625
2021-04-01,0.6574779003858566,1.0,1,0.7314695119857788,0.19453883171081543,0.07399161159992218
2021-04-05,-0.306933231651783,2.0,3,0.15299151092767715,0.3870837489763896,0.45992474257946014
2021-04-07,0.2688320782035589,1.0,1,0.2828390896320343,0.7031539082527161,0.01400701142847538
2021-04-08,0.45445924950763583,1.5,2,0.4753657132387161,0.5037278234958649,0.020906463731080294
2021-04-09,0.3784204190596938,1.8,5,0.5795234264805913,0.21937360092997552,0.20110300742089748
2021-04-10,-0.7673756331205368,2.0,1,0.03184570372104645,0.1689329594373703,0.7992213368415833
2021-04-12,0.07690670154988766,1.0,1,0.09758920967578888,0.8817282915115356,0.020682508125901222
2021-04-13,0.7497097253799438,1.0,1,0.7816925644874573,0.18632452189922333,0.03198283910751343
2021-04-14,0.03348311595618725,2.0,1,0.051262855529785156,0.9309574365615845,0.017779739573597908
2021-04-15,0.3561549142003059,2.0,5,0.4083497539162636,0.5394554160535335,0.05219483971595764
2021-04-16,0.08321919105947018,1.0,1,0.09755502641201019,0.8881090879440308,0.014335835352540016
2021-04-19,0.40466511994600296,1.5,2,0.4825214184820652,0.43962229788303375,0.07785629853606224
2021-04-20,-0.1581778908148408,1.3333333333333333,3,0.20864444753775993,0.4245332181453705,0.36682233835260075
2021-04-21,-0.213712640106678,1.8,5,0.13996476605534552,0.5063578054308892,0.35367740616202353
2021-04-22,0.3665981637313962,1.3333333333333333,3,0.48691591372092563,0.392766406138738,0.12031774998952945
2021-04-23,-0.4108744449913502,1.5,2,0.06367312930524349,0.4617792721837759,0.47454757429659367
2021-04-25,0.1090891258791089,1.0,1,0.12107882648706436,0.8669314384460449,0.011989700607955456
2021-04-26,0.03667942682902018,1.3333333333333333,6,0.3561269341347118,0.32442555390298367,0.31944750730569166
2021-04-27,0.29903528094291687,2.0,1,0.447424978017807,0.40418538451194763,0.14838969707489014
2021-04-28,-0.486075671389699,2.0,2,0.05323064140975475,0.40746304392814636,0.5393063127994537
2021-04-29,-0.3902770974673331,1.5,2,0.09017660096287727,0.4293696992099285,0.48045369843021035
2021-04-30,0.7225441634654999,1.0,2,0.8480882942676544,0.026367641054093838,0.12554413080215454
2021-05-01,-0.9376368131488562,3.0,1,0.017738739028573036,0.026885753497481346,0.9553755521774292
2021-05-06,-0.623197135515511,1.0,2,0.13626289647072554,0.10427705943584442,0.7594600319862366
2021-05-07,-0.960799272172153,1.5,2,0.010203843005001545,0.01879303902387619,0.9710031151771545
2021-05-08,-0.8420550972223282,1.0,1,0.025292977690696716,0.10735886543989182,0.8673480749130249
2021-05-09,-0.010833188891410828,1.0,2,0.44930072501301765,0.09056533686816692,0.4601339139044285
2021-05-10,0.15739441412733868,1.625,8,0.39699766610283405,0.3633990897797048,0.23960325197549537
2021-05-11,-0.9344604254389802,2.6666666666666665,3,0.01164573027441899,0.04224808017412821,0.9461061557133993
2021-05-12,-0.4914779979735613,1.5,2,0.14368045143783092,0.22116103395819664,0.6351584494113922
2021-05-13,0.15935069508850574,1.0,1,0.18902263045310974,0.7813053727149963,0.029671935364603996
2021-05-14,0.010886676609516144,3.0,1,0.032849401235580444,0.9451879262924194,0.0219627246260643
2021-05-15,0.8834760254248977,1.5,2,0.9134003221988678,0.05667536519467831,0.029924296773970127
2021-05-16,0.11925704963505268,2.0,4,0.4882183950394392,0.14282025769352913,0.3689613454043865
2021-05-17,0.11081286147236824,1.0,1,0.12983620166778564,0.8511404395103455,0.019023340195417404
2021-05-18,0.40933295618742704,2.0,2,0.4850343968719244,0.4392641633749008,0.07570144068449736
2021-05-19,-0.10807835089508444,1.75,4,0.35935553908348083,0.17321062739938498,0.4674338899785653
2021-05-20,0.1466351846853892,2.0,3,0.4597459634145101,0.22714327089488506,0.3131107787291209
2021-05-21,0.6124832201749086,2.0,1,0.6212101578712463,0.3700629472732544,0.0087269376963377
2021-05-23,-0.30952972173690796,1.0,1,0.04627916216850281,0.5979118943214417,0.35580888390541077
2021-05-24,0.5391094698570669,1.5,2,0.5548803061246872,0.42934889532625675,0.015770836267620325
2021-05-25,0.08507738541811705,2.0,1,0.09757016599178314,0.8899370431900024,0.012492780573666096
2021-05-26,0.4375757922728856,1.3333333333333333,6,0.46764378622174263,0.5022882322470347,0.03006799394885699
