date,sentiment_supply,oil_relevance_supply,news_count_supply,positive_prob_supply,neutral_prob_supply,negative_prob_supply
2025-04-13,-0.5022045033983886,2.0,4,0.23271763557568192,0.03236021939665079,0.7349221389740705
2025-04-14,-0.10823264041055854,1.9230769230769231,13,0.3222001855118343,0.2473669908940792,0.4304328259223929
2025-04-15,0.08650427171960473,1.5714285714285714,14,0.40264486741008504,0.28121453490374343,0.3161405956904803
2025-04-16,-0.06156118237413466,2.25,8,0.4013171175029129,0.1358045858796686,0.46287829987704754
2025-04-17,0.267869858071208,1.6666666666666667,9,0.5865940718601147,0.09468171538578139,0.31872421378890675
2025-04-18,-0.8732561310753226,2.0,1,0.01274432335048914,0.10125523060560226,0.8860004544258118
2025-04-20,0.8208028534427285,1.0,1,0.8289737105369568,0.16285547614097595,0.008170857094228268
2025-04-21,-0.23905764473602176,1.25,4,0.2159092533402145,0.32912383414804935,0.45496689807623625
2025-04-22,-0.023100857622921467,1.6666666666666667,6,0.4625462343295415,0.05180666254212459,0.485647091952463
2025-04-23,-0.001349004717277629,2.2142857142857144,14,0.321246641954141,0.3561576912179589,0.32259564667141866
2025-04-24,0.20642543925593296,2.0,6,0.5302752299855152,0.1458749926338593,0.3238497907295823
2025-04-25,-0.1835953038185835,2.4,5,0.38782318737357857,0.04075832664966583,0.571418491192162
2025-04-26,0.425355801358819,2.0,2,0.43924811482429504,0.5468595400452614,0.013892313465476036
2025-04-27,-0.9445306193083525,2.0,1,0.018848227337002754,0.017772812396287918,0.9633788466453552
2025-04-28,-0.42957502962755306,1.5714285714285714,7,0.23950985433267696,0.09140528259532792,0.66908488396023
2025-04-29,-0.28742632562560694,1.5714285714285714,7,0.2654702958783933,0.18163309459175384,0.5528966215040002
2025-04-30,-0.40322850523516535,1.6,10,0.2554059040732682,0.0859596855007112,0.6586344093084335
2025-05-01,0.1045875243532161,1.6666666666666667,6,0.4380993605591357,0.22838882077485323,0.33351183620591957
2025-05-02,-0.2302544747612306,1.8571428571428572,7,0.24883500619658402,0.27207550938640324,0.4790894809578146
2025-05-03,0.8731257114559412,3.0,1,0.9009515047073364,0.07122275233268738,0.027825793251395226
2025-05-04,0.08871578611433506,3.0,3,0.41761743649840355,0.25348089387019473,0.3289016503840685
2025-05-05,-0.26837346567349,2.272727272727273,11,0.2715771259232001,0.18847226588563484,0.5399505915966901
2025-05-06,-0.16215642616152764,1.7,10,0.24045077264308928,0.35694204857572914,0.40260719880461693
2025-05-07,0.029972067684866488,1.625,8,0.4194406735477969,0.1910907356068492,0.3894686058629304
2025-05-08,0.1662313981124988,1.9230769230769231,13,0.5485801708239776,0.06907102895470765,0.38234877271147877
2025-05-09,-0.4600702695315704,1.5,4,0.24864559771958739,0.04263855377212167,0.7087158672511578
2025-05-11,-0.4353538095019758,1.5,2,0.06308299349620938,0.438480201177299,0.49843680299818516
2025-05-12,-0.04564162436872721,1.875,8,0.4045107373967767,0.1453368584625423,0.4501523617655039
2025-05-13,0.3528697771951556,1.8,5,0.5530581917613745,0.24675341546535492,0.20018841456621886
2025-05-14,-0.9067011612157027,3.0,3,0.0308474563062191,0.03160392555097739,0.9375486175219218
2025-05-15,-0.2943853343992184,1.4166666666666667,12,0.20878584201758107,0.288042970156918,0.5031711764167994
2025-05-16,-0.19193030009046197,1.875,8,0.2059660272207111,0.39613764313980937,0.3978963273111731
2025-05-17,-0.4880065694451332,2.0,1,0.10323163121938705,0.30553022027015686,0.5912382006645203
2025-05-18,0.9053428508341312,1.0,1,0.9381124377250671,0.029117919504642487,0.0327695868909359
2025-05-19,-0.11027652133877079,1.5,6,0.38562597520649433,0.11847153771668673,0.49590249654526514
2025-05-20,-0.09955445201032692,1.7777777777777777,9,0.36950103886839414,0.1614434677693579,0.46905549087872106
2025-05-21,-0.12405684090812098,1.6363636363636365,11,0.317465414123779,0.24101233211430637,0.44152225503189996
2025-05-22,-0.32215814548544586,2.375,8,0.22044307203032076,0.23695572034921497,0.5426012175157666
2025-05-23,0.14152655923472984,1.2857142857142858,7,0.3960828775806086,0.3493607948933329,0.25455631834587883
2025-05-24,-0.9250190267339349,1.0,2,0.016705303452908993,0.04157037567347288,0.9417243301868439
2025-05-26,0.29010797664523125,3.0,1,0.33929306268692017,0.61152184009552,0.04918508604168892
2025-05-27,0.7598593678946296,2.3333333333333335,3,0.7816157738367716,0.19662781556447348,0.02175640594214201
2025-05-28,-0.39144579879939556,2.4285714285714284,7,0.0745851354939597,0.45938393686498913,0.46603093429335524
2025-05-29,-0.1196234149060079,2.0714285714285716,14,0.32988890413460986,0.2205987764256341,0.4495123190406178
2025-05-30,0.03668035402034338,2.230769230769231,13,0.44883668057333964,0.13900698348879814,0.4121563265529963
2025-05-31,0.2846089079976082,3.0,1,0.33682480454444885,0.6109592914581299,0.05221589654684067
2025-06-01,0.16295026801526546,2.5,2,0.5019049271941185,0.15914041176438332,0.33895465917885303
2025-06-02,0.1748942573820906,2.4285714285714284,14,0.46035701588594485,0.2541802137025765,0.2854627585038543
2025-06-03,0.46613914240151644,1.5,4,0.5347585915587842,0.39662194857373834,0.06861944915726781
2025-06-04,-0.37880050152954126,1.4444444444444444,9,0.19325600264387,0.23468748293817043,0.5720565041734113
2025-06-05,0.1521670836955309,1.0,2,0.16571137309074402,0.8207443356513977,0.013544289395213127
2025-06-06,-0.4455245532361524,2.0,7,0.2327823620289564,0.08891072709645544,0.6783069152651089
2025-06-09,0.26931976340711117,2.25,4,0.5946768149733543,0.07996614091098309,0.32535705156624317
2025-06-10,0.23208136931061746,1.8,5,0.48375349044799804,0.2645743817090988,0.2516721211373806
2025-06-11,-0.24671765696257353,1.6666666666666667,9,0.2535017068601317,0.2462789091385073,0.5002193638227053
2025-06-12,0.24037388091286024,2.0,3,0.43136269226670265,0.3776484814782937,0.1909888113538424
2025-06-13,-0.24613304927267812,1.7272727272727273,11,0.2331765556538647,0.2875138460235162,0.4793096049265428
2025-06-14,-0.8509178124368191,1.0,1,0.013334576040506363,0.1224130392074585,0.8642523884773254
2025-06-15,-0.8258396396413445,1.5,2,0.04066163208335638,0.0928371474146843,0.8665012717247009
2025-06-16,-0.1854189405725761,1.6363636363636365,11,0.19980662874877453,0.4149677926166491,0.3852255693213506
2025-06-17,0.616720642377105,1.5555555555555556,9,0.7510776057218512,0.1145654208958149,0.13435696334474617
2025-06-18,-0.13989029172807932,1.6,10,0.25343629950657487,0.35323710422962906,0.3933265912346542
2025-06-19,0.0926339232052366,1.5555555555555556,9,0.492311318922374,0.10801130533218384,0.3996773957171374
2025-06-20,-0.10619175317697227,2.0,8,0.36409705108962953,0.16561413370072842,0.4702888042666018
2025-06-21,0.8855139259248972,3.0,1,0.9035804867744446,0.07835297286510468,0.018066560849547386
2025-06-22,0.30833597170809907,1.6666666666666667,3,0.5442053203781446,0.21992538000146547,0.23586934867004553
2025-06-23,-0.15341175869107246,1.7,10,0.2796464216895401,0.28729538433253765,0.4330581803806126
2025-06-24,-0.509624283015728,1.4,5,0.20436486154794692,0.08164596930146217,0.7139891445636749
2025-06-25,-0.19772923160344363,1.6,5,0.2439647488296032,0.31434127017855645,0.4416939804330468
2025-06-26,0.42049157552953276,1.7142857142857142,7,0.4591001482414348,0.5022913047245571,0.038608572711902
2025-06-27,0.1256741652265191,2.4,5,0.5128792073577643,0.09991571083664894,0.3872050421312451
2025-06-29,-0.36623090505599976,2.0,1,0.2471780776977539,0.13941289484500885,0.6134089827537537
2025-06-30,0.10196500830352306,1.375,8,0.47131476597860456,0.15933548333123326,0.3693497576750815
2025-07-01,0.34004369629547,2.1,10,0.5562902312725783,0.22746322266757488,0.21624653497710825
2025-07-02,0.28086229050531986,1.8,10,0.5443593006581068,0.19214369766414166,0.263497010152787
2025-07-03,-0.22072999458760023,1.8888888888888888,9,0.35245363176282907,0.07436273019346926,0.5731836263504293
2025-07-04,-0.20145646700014672,2.1666666666666665,6,0.24914444827785096,0.3002546454469363,0.45060091527799767
2025-07-05,0.8943704795092344,3.0,1,0.9135321974754333,0.06730609387159348,0.01916171796619892
2025-07-06,0.8307587482656041,2.6666666666666665,3,0.8622737725575765,0.10621120656530063,0.03151502429197232
2025-07-07,-0.22910180588119797,2.2857142857142856,7,0.2776299542747438,0.2156382966786623,0.5067317601559418
2025-07-08,-0.4853265468031168,2.4,5,0.15591711662709712,0.20283923409879207,0.6412436634302139
2025-07-09,-0.27746731002948116,2.142857142857143,7,0.273652943250324,0.17522681105349744,0.5511202532798052
2025-07-10,0.09151166770607233,1.8888888888888888,9,0.3558769836607907,0.37975769076082444,0.26436531595471835
2025-07-11,-0.10310054189440879,1.8181818181818181,11,0.3489421507004987,0.19901516085321252,0.4520426925949075
2025-07-14,0.022149189996222656,1.8333333333333333,6,0.47031656187027693,0.08151606128861506,0.44816737187405425
2025-07-15,-0.3232239788630977,2.25,8,0.2761284658918157,0.12451909622177482,0.5993524447549134
2025-07-16,0.021668755316308567,1.5714285714285714,7,0.44663095886686016,0.12840683492166655,0.42496220355055164
2025-07-17,0.5199655001983047,1.6,5,0.6050643503665925,0.30983676612377165,0.08509885016828775
2025-07-18,0.3207076699472964,1.875,8,0.47064325399696827,0.3794211654458195,0.1499355840496719
2025-07-20,0.6861585155129433,1.0,1,0.6969060301780701,0.29234641790390015,0.0107475146651268
2025-07-21,-0.0033637688805659613,2.0,6,0.356173912063241,0.2842884125808875,0.35953768094380695
2025-07-22,-0.15374434853179586,1.6666666666666667,9,0.25514503102749586,0.33596558144523037,0.4088893795592917
2025-07-23,0.1494041829454628,2.272727272727273,11,0.435392011126334,0.2786201773719354,0.2859878281808712
2025-07-24,0.07667109183967113,1.375,8,0.4181720179039985,0.2403270690701902,0.34150092606432736
2025-07-25,-0.1643424911631478,1.7777777777777777,9,0.25092833220130867,0.33380083160267937,0.4152708233644565
2025-07-28,0.14929356994107365,1.4,10,0.511627434194088,0.12603872437030078,0.36233386425301434
2025-07-29,-0.0023646038872274485,2.0,11,0.35919901940294285,0.27923733046786353,0.36156362329017033
2025-07-30,0.16420283088726656,2.142857142857143,7,0.4639637369130339,0.23627532326749393,0.2997609060257673
2025-07-31,0.059931212880959116,2.0,12,0.4263682975433767,0.20719461158538857,0.3664370846624176
2025-08-01,-0.07201390046005447,1.9166666666666667,12,0.3740845565528919,0.17981698845202723,0.4460984570129464
2025-08-02,0.8917546104639769,2.0,1,0.913648784160614,0.064457006752491,0.021894173696637154
2025-08-03,0.43861667923629283,1.6,5,0.5750761188566684,0.2884644791483879,0.13645943962037563
2025-08-04,-0.34604046436854535,1.8888888888888888,9,0.21136078109136885,0.23123796263502705,0.5574012454599142
2025-08-05,0.2684273151680827,2.0,11,0.5715618058192459,0.12530370420691642,0.3031344906511632
2025-08-06,-0.13910356387495995,2.2,15,0.2359705889597535,0.38895526801546415,0.37507415283471346
2025-08-07,-0.3543473342433572,2.0,11,0.23930107861418615,0.16705050505697727,0.5936484128575433
2025-08-08,0.22646344748015204,2.0,6,0.5411074048218628,0.14424870039025942,0.31464395734171074
2025-08-10,0.8985011503100395,2.0,1,0.9283083081245422,0.041884489357471466,0.029807157814502716
2025-08-11,-0.3292807237245142,1.4,5,0.10439617773517966,0.4619269255548716,0.4336769014596939
2025-08-12,-0.3385911904430638,1.8333333333333333,6,0.24973417298557857,0.16194050836687288,0.5883253634286424
2025-08-13,-0.39087985797474784,2.0,6,0.1093372522542874,0.3904456378271182,0.5002171102290353
2025-08-14,-0.16966507975012063,2.2,10,0.2800935571081936,0.27014780016615986,0.4497586368583143
2025-08-15,-0.1724726346631845,2.0,6,0.20191515423357487,0.42369706742465496,0.37438778889675933
2025-08-16,-0.6145926117897034,2.0,1,0.13939660787582397,0.10661418735980988,0.7539892196655273
2025-08-18,-0.2144075706601143,1.75,8,0.14735096809454262,0.4908905001357198,0.3617585387546569
2025-08-19,-0.42253529804293066,2.0,8,0.21319699648302048,0.15107071516104043,0.6357322945259511
2025-08-20,0.13611888503655792,1.8,10,0.4838873533532023,0.16834418307989835,0.34776846831664443
2025-08-21,-0.18009164044633508,1.5,4,0.26305406307801604,0.29380025854334235,0.4431457035243511
2025-08-22,0.0038842998910695314,2.0,8,0.3154512026812881,0.3729818840511143,0.3115669027902186
2025-08-24,0.14847430028021336,1.0,3,0.39214665691057843,0.36418100198109943,0.24367235663036504
2025-08-25,0.061117299211521946,2.1666666666666665,6,0.33255061817665893,0.39601604205866653,0.271433318965137
2025-08-26,-0.09015550783702306,1.7142857142857142,7,0.3211834100740297,0.2674776443413326,0.4113389179110527
2025-08-27,0.16202374547719955,1.5,4,0.4143404960632324,0.3333427384495735,0.25231675058603287
2025-08-28,0.04809462577104569,1.4,5,0.4667136125266552,0.11466737166047096,0.4186189867556095
2025-08-29,0.1433338300557807,1.75,8,0.4439226542599499,0.2554885249119252,0.3005888242041692
2025-08-30,-0.04341797158122063,2.0,2,0.4490716168656945,0.05843880493193865,0.49248958844691515
2025-08-31,0.12955042906105518,2.0,1,0.1527758240699768,0.8239988088607788,0.023225395008921623
2025-09-01,0.018795259483158588,2.0,5,0.32105775400996206,0.3766797348856926,0.3022624945268035
2025-09-02,0.34591915062628686,2.125,8,0.5100707387318835,0.3257776605896652,0.1641515881055966
2025-09-03,0.1750618137884885,2.125,8,0.5284190529491752,0.11822370579466224,0.35335723916068673
2025-09-04,0.3293477732998629,2.1666666666666665,6,0.5502796204139789,0.2287885087231795,0.22093184711411595
2025-09-05,0.0075190097093582155,1.8,5,0.4053732808679342,0.1967724408954382,0.397854271158576
2025-09-06,0.8150500943884254,2.0,2,0.849454939365387,0.11614025942981243,0.03440484497696161
2025-09-07,0.23372705761964122,2.1666666666666665,6,0.5449409727007151,0.14384512975811958,0.3112139150810738
2025-09-08,0.2565383715555072,2.3333333333333335,9,0.5768243796709511,0.10288961148924297,0.32028600811544394
2025-09-09,-0.03694954700767994,1.5,8,0.36979446944314986,0.22346150572411716,0.4067440164508298
2025-09-10,0.4464401801427205,2.3333333333333335,3,0.7023474673430125,0.041745239247878395,0.25590728720029193
2025-09-11,0.1420631418004632,1.7142857142857142,7,0.5397352835695658,0.06259255217654365,0.39767214176910265
2025-09-12,-0.2894794091892739,1.8333333333333333,6,0.07812289474532008,0.5542747968186935,0.367602303934594
2025-09-13,-0.3562327194958925,2.0,2,0.12478418461978436,0.3941989541053772,0.4810169041156769
2025-09-14,0.2117672466362516,1.6666666666666667,3,0.4520665903886159,0.3076340804497401,0.2402993437523643
2025-09-15,0.12046293334828483,1.6666666666666667,9,0.3536949497130182,0.4130730235742198,0.23323201636473337
2025-09-16,-0.15683205425739288,1.9,10,0.30444024242460727,0.2342874713242054,0.46127229668200015
2025-09-17,0.1607819435885176,2.0,8,0.4447074255440384,0.2713670920347795,0.2839254819555208
2025-09-18,-0.1724922111671832,2.0,9,0.3776817279350426,0.07214432354602549,0.5501739391022258
2025-09-19,0.6102283611893654,1.6,5,0.6533865571022034,0.3034552451223135,0.04315819591283798
2025-09-20,0.06647028401494026,3.0,1,0.08360078185796738,0.8992687463760376,0.017130497843027115
2025-09-21,0.007666377350687981,1.5,2,0.48754497058689594,0.032576464116573334,0.47987859323620796
2025-09-22,-0.031515856739133596,2.25,4,0.45796346804127097,0.05255719926208258,0.48947932478040457
2025-09-23,-0.09065189523001511,2.3333333333333335,6,0.3721637725830078,0.16502054501324892,0.4628156678130229
2025-09-24,0.3667168201257785,2.0,9,0.503756153707703,0.3592045278184944,0.13703933358192444
2025-09-25,-0.10858091632170337,2.4285714285714284,7,0.38803840295544695,0.11534230783581734,0.4966193192771503
2025-09-26,-0.23532304456457495,1.9,10,0.2662654695101082,0.23214602638036014,0.5015885140746832
2025-09-27,-0.4216252393089235,2.0,2,0.22380212182179093,0.1307704858481884,0.6454273611307144
2025-09-28,-0.07596199435647577,2.75,4,0.420898035983555,0.08224191656336188,0.4968600303400308
2025-09-29,0.17941115809870617,1.2857142857142858,7,0.4363939003752811,0.3066233971289226,0.25698274227657486
2025-09-30,0.06867361246523532,2.0,11,0.3665037998421626,0.33566603995859623,0.29783018737692724
2025-10-01,0.09182320059173638,2.4444444444444446,9,0.3840803031085266,0.3236626150707404,0.2922571025167902
2025-10-02,0.1012530013686046,2.25,8,0.38137633248697966,0.3385003146249801,0.28012333111837506
2025-10-03,-0.3928225388129552,2.3333333333333335,6,0.22157436857620874,0.16402871534228325,0.614396907389164
2025-10-05,0.30373817682266235,3.0,2,0.6251298189163208,0.053478557616472244,0.32139164209365845
2025-10-06,0.219509267869095,2.0,6,0.5471508788565794,0.12520749789352217,0.32764161098748446
2025-10-07,-0.27177864691863457,2.066666666666667,15,0.307345581613481,0.11353019947806994,0.5791242285321156
2025-10-08,0.13845974073878356,2.142857142857143,7,0.5287043779556241,0.08105097870741572,0.3902446372168405
2025-10-09,0.08813175987452268,1.4,5,0.46269068624824283,0.16275037936866282,0.3745589263737202
2025-10-10,-0.19172669090330602,1.8,5,0.21463372632861139,0.3790058881044388,0.4063604172319174
2025-10-12,-0.4558247751556337,1.5,4,0.08661731937900186,0.37094058794900775,0.5424420945346355
2025-10-13,-0.17313180830595748,2.2857142857142856,7,0.30745314294472337,0.2119619157165289,0.48058495125068085
2025-10-14,-0.9439645311795175,1.4,5,0.01583343530073762,0.02436860203742981,0.9597979664802552
2025-10-15,-0.2717146561904387,2.3636363636363638,11,0.24550188078799032,0.237281578338959,0.5172165369784291
2025-10-16,-0.17810632368283613,1.8571428571428572,7,0.18171814323535987,0.45845739224127363,0.359824466918196
2025-10-17,-0.7861454368879398,1.3333333333333333,3,0.08029563414553802,0.053263274331887565,0.8664410710334778
