date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_target,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2016-09-15,0.23000000000000398,0.0,0.0,0.00750000000000739,-1.8399999999999999,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.8100000000000023,-1.2899999999999991,2.1600000000000037,0.9948266180596526,1.188181272719824,44.908,45.997,0.9763245429049721,0,-3.780000000000001,-2.960000000000001,0,0,0,0
2016-09-16,-0.8100000000000023,0.0,0.0,0.7012,-0.9300000000000015,0.0,0.0,-6200.0,0.0,19.0,-0.010000000000000009,0.0,0.30000000000000426,0.23000000000000398,-1.75,0.8361937574509906,1.139125241485531,44.34,45.739,0.969413410874746,0,-2.8400000000000034,-5.160000000000004,0,0,0,1
2016-09-19,0.30000000000000426,0.0,0.0,-0.2734999999999985,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509999999999998,-0.8100000000000023,0.3999999999999986,0.807972771818462,1.1396310575657447,43.752,45.482,0.9619629743634845,0,-2.9399999999999977,-5.1399999999999935,0,0,1,0
2016-09-20,0.509999999999998,0.0,0.0,0.28179999999998984,0.39000000000000057,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,1.4799999999999969,0.30000000000000426,-1.3700000000000045,0.7903290453981836,1.100238610484106,43.540000000000006,45.334500000000006,0.960416459870518,0,-1.0599999999999952,-2.9499999999999957,0,0,0,0
2016-09-21,1.4799999999999969,0.0,0.0,-0.20059999999999434,-2.619999999999999,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.7700000000000031,0.509999999999998,-1.2899999999999991,0.8161923792832183,1.1432570047663666,43.882000000000005,45.224000000000004,0.970325490889793,0,1.7100000000000009,-2.210000000000001,0,0,0,0
2016-09-22,0.7700000000000031,0.0,0.0,-0.7249999999999943,-1.2800000000000011,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,-1.740000000000002,1.4799999999999969,0.23000000000000398,0.8332166584988574,1.1263937565242617,44.332,45.2145,0.9804819250461688,0,2.25,-0.18999999999999773,0,0,0,0
2016-09-23,-1.740000000000002,0.0,0.0,0.4573999999999927,0.2699999999999996,0.0,0.0,-1882.0,0.0,-15.0,-0.009999999999999787,0.0,1.240000000000002,0.7700000000000031,-0.8100000000000023,1.205458419025726,1.1772603119553717,44.596,45.083999999999996,0.9891757608020584,0,1.3200000000000003,-2.6099999999999994,0,0,0,1
2016-09-26,1.240000000000002,0.0,0.0,-0.00539999999999452,2.210000000000001,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,-0.9500000000000028,-1.740000000000002,0.30000000000000426,1.2832653661655502,1.2042494932966588,45.048,44.982,1.001467253568094,1,2.259999999999998,-2.039999999999999,0,0,1,0
2016-09-27,-0.9500000000000028,0.0,0.0,-0.15970000000000084,-1.4000000000000004,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,2.4200000000000017,1.240000000000002,0.509999999999998,1.4250438589741743,1.2127975489490563,45.208,44.866,1.0076226987028039,1,0.7999999999999972,-2.3200000000000003,0,0,0,0
2016-09-28,2.4200000000000017,0.0,0.0,0.07679999999999154,-0.7099999999999991,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.6499999999999986,-0.9500000000000028,1.4799999999999969,1.6816271881722207,1.3302468112900574,45.556,44.9035,1.0145311612680525,1,1.740000000000002,0.75,0,0,0,0
2016-09-29,0.6499999999999986,0.0,0.0,-0.3404000000000025,1.629999999999999,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,2.4200000000000017,0.7700000000000031,1.6749417900333161,1.2756942382380196,45.879999999999995,45.0555,1.0182996526506196,1,1.6199999999999974,3.039999999999999,0,0,0,0
2016-09-30,0.0,0.0,0.0,-0.008399999999994634,-0.7300000000000004,0.0,0.0,-2976.0,0.0,-30.0,0.040000000000000036,0.0,1.0799999999999983,0.6499999999999986,-1.740000000000002,1.2709327283534746,1.2154136181390645,46.552,45.283,1.0280237616765673,1,3.3599999999999994,4.549999999999997,0,0,0,1
2016-10-03,1.0799999999999983,0.07372251000000002,0.5650000000000261,0.22820000000000107,0.28000000000000114,0.015399999999999636,-6.0,0.0,383.0,0.0,0.029999999999999805,0.0,-0.12999999999999545,0.0,1.240000000000002,1.2549701191661917,1.2097867363169503,47.19199999999999,45.5035,1.0371070357225267,1,3.1999999999999957,4.409999999999997,0,0,1,0
2016-10-04,-0.12999999999999545,0.0,0.0,0.1501999999999981,0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,1.0799999999999983,1.0799999999999983,-0.9500000000000028,1.028362776455858,1.2108322496704909,47.996,45.6945,1.0503671120156695,1,4.020000000000003,3.8200000000000003,0,0,0,0
2016-10-05,1.0799999999999983,0.0,0.0,0.1367000000000047,-0.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.6899999999999977,-0.12999999999999545,2.4200000000000017,0.5778667666512757,1.223710492077701,48.532000000000004,45.9085,1.057146280100635,1,2.6799999999999997,4.280000000000001,0,0,0,0
2016-10-06,0.6899999999999977,0.0,0.0,0.2120000000000033,-0.15000000000000036,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-0.6799999999999997,1.0799999999999983,0.6499999999999986,0.580112058140494,1.1421009034600256,49.076,46.049,1.0657343264783166,1,2.719999999999999,2.809999999999995,0,0,0,0
2016-10-07,-0.6799999999999997,0.0,0.0,0.28489999999999327,0.6400000000000006,0.0,0.0,4850.0,0.0,-17.0,-0.020000000000000018,0.0,0.0,0.6899999999999977,0.0,0.7835623778615203,1.0717786495747181,49.484,46.243,1.0700862833293687,1,2.039999999999999,3.8799999999999955,0,0,0,1
2016-10-10,0.0,0.0,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000009,-0.6799999999999997,1.0799999999999983,0.6959669532384427,1.0714643202056147,49.676,46.417,1.0702113449813646,1,0.9600000000000009,3.479999999999997,0,0,1,0
2016-10-11,0.9600000000000009,0.0,0.0,0.15460000000000207,1.9799999999999986,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,-0.5799999999999983,0.0,-0.12999999999999545,0.73925638313105,1.020193351127229,50.086,46.7075,1.0723331370764866,1,2.049999999999997,5.810000000000002,0,0,0,0
2016-10-12,-0.5799999999999983,0.0,0.0,0.29810000000000514,0.5500000000000007,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.3299999999999983,0.9600000000000009,1.0799999999999983,0.7358804250691835,0.9735902088336946,50.164,47.033500000000004,1.0665589420306802,1,0.39000000000000057,6.520000000000003,0,0,0,0
2016-10-13,0.3299999999999983,0.0,0.0,-0.12040000000000362,0.7800000000000011,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,-0.11999999999999744,-0.5799999999999983,0.6899999999999977,0.6762248146881352,0.9733279860463521,50.17,47.3645,1.0592321253259298,1,0.030000000000001137,6.619999999999997,0,0,0,0
2016-10-14,-0.11999999999999744,0.0,0.0,0.08809999999999718,-0.5700000000000003,0.0,0.0,-5247.0,0.0,14.0,0.050000000000000044,0.0,-0.38000000000000256,0.3299999999999983,-0.6799999999999997,0.5726429952422385,0.9424965447374859,50.288,47.730000000000004,1.0535931280117325,1,0.5900000000000034,7.310000000000002,0,0,0,1
2016-10-17,-0.38000000000000256,0.0,0.0,-0.16310000000000002,0.08999999999999986,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.3299999999999983,-0.11999999999999744,0.0,0.6158084117645708,0.9571353916216512,50.33,48.0615,1.0471999417413105,1,0.21000000000000085,6.6299999999999955,0,0,1,0
2016-10-18,0.3299999999999983,0.0,0.0,-0.4094999999999942,-0.9300000000000015,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,1.2900000000000063,-0.38000000000000256,0.9600000000000009,0.4116187556465358,0.9562144386232483,50.245999999999995,48.384,1.0384837962962963,1,-0.4200000000000017,6.449999999999996,0,0,0,0
2016-10-19,1.2900000000000063,0.0,0.0,-0.08460000000000889,-0.8699999999999992,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-1.2800000000000011,0.3299999999999983,-0.5799999999999983,0.6364353855655782,0.944987329349751,50.535999999999994,48.696999999999996,1.0377641333141672,1,1.4500000000000028,6.260000000000005,0,0,0,0
2016-10-20,-1.2800000000000011,0.0,0.0,0.3486000000000047,-0.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2900000000000063,0.3299999999999983,0.9440709719083668,1.0022525944879819,50.504,48.907500000000006,1.0326432551244695,1,-0.1599999999999966,4.210000000000001,0,0,0,0
2016-10-21,0.29999999999999716,0.0,0.0,0.4981999999999971,-0.41000000000000014,0.0,0.0,-553.0,0.0,40.0,-0.020000000000000018,0.0,-0.4299999999999997,-1.2800000000000011,-0.11999999999999744,0.9529270696123643,0.8909242687409377,50.556,49.22,1.0271434376269808,1,0.259999999999998,6.25,0,0,0,1
2016-10-24,-0.4299999999999997,0.0,0.0,-0.044399999999996,-0.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-0.7299999999999969,0.29999999999999716,-0.38000000000000256,0.9588378382187508,0.8775798059375962,50.598,49.449,1.0232360613965905,1,0.21000000000000085,4.579999999999998,0,0,1,0
2016-10-25,-0.7299999999999969,0.0,0.0,-0.1770000000000067,0.4400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000028,-0.4299999999999997,0.3299999999999983,0.9957158229133486,0.8632862548973727,50.428000000000004,49.689,1.0148725069934996,1,-0.8499999999999943,4.800000000000004,0,0,0,0
2016-10-26,-0.7000000000000028,0.0,0.0,0.13300000000000978,0.7799999999999994,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.9600000000000009,-0.7299999999999969,1.2900000000000063,0.5751260731352762,0.7183489842394777,49.86,49.773,1.0017479356277499,1,-2.8400000000000034,1.6799999999999997,0,0,0,0
2016-10-27,0.9600000000000009,0.0,0.0,0.3866999999999905,1.1199999999999992,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,-0.990000000000002,-0.7000000000000028,-1.2800000000000011,0.7327004845091909,0.7343702995370253,49.74,49.872499999999995,0.9973432252243222,0,-0.6000000000000014,1.990000000000002,0,0,0,0
2016-10-28,-0.990000000000002,0.0,0.0,-0.10669999999998936,0.8300000000000018,0.0,0.0,14420.0,0.0,18.0,0.010000000000000009,0.0,-1.8900000000000006,0.9600000000000009,0.29999999999999716,0.773802300332588,0.7737400624308667,49.362,49.9225,0.9887725975261656,0,-1.8900000000000006,1.0,0,0,0,1
2016-10-31,-1.8900000000000006,0.0,0.0,-0.07430000000000803,0.8699999999999974,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-0.1700000000000017,-0.990000000000002,-0.4299999999999997,1.0310431610752313,0.8471765801146374,48.69199999999999,49.824,0.9772800256904303,0,-3.3500000000000014,-1.9699999999999989,0,0,1,0
2016-11-01,-0.1700000000000017,0.05681251999999998,0.2849999999999966,-0.02729999999999677,1.5,-0.41199999999999193,21.899999999999636,0.0,429.0,0.0,-0.010000000000000009,0.009999999999999953,-1.3399999999999963,-1.8900000000000006,-0.7299999999999969,1.0530764454682315,0.8473020650710583,48.134,49.7235,0.9680332237272115,0,-2.7900000000000063,-2.010000000000005,0,0,0,0
2016-11-02,-1.3399999999999963,0.0,0.0,-0.07090000000000884,0.7600000000000016,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-0.6600000000000037,-0.1700000000000017,-0.7000000000000028,1.111903772814898,0.8426291873466148,47.448,49.501999999999995,0.9585067270009293,0,-3.4299999999999997,-4.43,0,0,0,0
2016-11-03,-0.6600000000000037,0.0,0.0,-0.1541999999999888,2.759999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.5899999999999963,-1.3399999999999963,0.9600000000000009,0.6541788746206979,0.8195242522341825,46.438,49.213,0.9436124601223255,0,-5.050000000000004,-5.780000000000001,0,0,0,0
2016-11-04,-0.5899999999999963,0.0,0.0,-0.18359999999999843,0.43000000000000327,0.0,0.0,2432.0,0.0,170.0,-0.030000000000000027,0.0,0.8100000000000023,-0.6600000000000037,-0.990000000000002,0.6811387523845662,0.8175088925960867,45.507999999999996,48.9285,0.9300918687472536,0,-4.649999999999999,-5.689999999999998,0,0,0,1
2016-11-07,0.8100000000000023,0.0,0.0,-0.03849999999999909,-3.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0799999999999983,-0.5899999999999963,-1.8900000000000006,0.7911700196544379,0.8516942866397149,45.118,48.6845,0.9267425977467162,0,-1.9499999999999957,-4.8799999999999955,0,0,1,0
2016-11-08,0.0799999999999983,0.0,0.0,-0.24260000000001014,0.029999999999997584,0.0,0.0,0.0,0.0,0.0,0.04999999999999982,0.0,0.240000000000002,0.8100000000000023,-0.1700000000000017,0.8160575960065584,0.8078209806894726,44.778000000000006,48.3965,0.9252321965431385,0,-1.6999999999999957,-5.759999999999998,0,0,0,0
2016-11-09,0.240000000000002,0.0,0.0,1.3939000000000021,-4.359999999999998,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.0,-0.5800000000000054,0.0799999999999983,-1.3399999999999963,0.6125602011231263,0.8130132387088082,44.754,48.1495,0.9294800569060945,0,-0.11999999999999744,-4.939999999999998,0,0,0,0
2016-11-10,-0.5800000000000054,0.0,0.0,1.2419000000000011,0.35999999999999943,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.0,-1.2299999999999969,0.240000000000002,-0.6600000000000037,0.5925116032619152,0.804440799562029,44.746,47.857000000000006,0.9349938358024948,0,-0.03999999999999915,-5.850000000000001,0,0,0,0
2016-11-11,-1.2299999999999969,0.0,0.0,0.0,-0.5700000000000003,0.0,0.0,5274.0,0.0,-11.0,0.0,0.0,-0.10000000000000142,-0.5800000000000054,-0.5899999999999963,0.7869116850066495,0.8298040352047593,44.61,47.509,0.9389799827401124,0,-0.6799999999999997,-6.960000000000001,0,0,0,1
2016-11-14,-0.10000000000000142,0.0,0.0,1.2870000000000061,0.3100000000000005,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.0,2.5700000000000003,-1.2299999999999969,0.8100000000000023,0.5953318402370256,0.8315958026273127,44.292,47.175,0.9388871224165343,0,-1.5900000000000034,-6.68,0,0,1,0
2016-11-15,2.5700000000000003,0.0,0.0,-0.4521000000000015,-1.1100000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999999999999716,-0.10000000000000142,0.0799999999999983,1.4456659365150732,1.0483300002736162,44.471999999999994,46.953,0.94715992588333,0,0.8999999999999986,-4.439999999999998,0,0,0,0
2016-11-16,-0.29999999999999716,0.0,0.0,0.033799999999999386,0.3500000000000014,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,-0.19000000000000483,2.5700000000000003,0.240000000000002,1.4601609500325652,0.9860728861712508,44.544,46.6515,0.9548246037104916,0,0.35999999999999943,-6.030000000000001,0,0,0,0
2016-11-17,-0.19000000000000483,0.0,0.0,0.08899999999999864,-0.370000000000001,0.0,0.0,0.0,0.0,0.0,0.06999999999999984,0.0,0.3200000000000003,-0.29999999999999716,-0.5800000000000054,1.4266569314309596,0.9588924532199116,44.694,46.4045,0.9631393507095218,0,0.75,-4.940000000000005,0,0,0,0
2016-11-18,0.3200000000000003,0.0,0.0,0.6983999999999924,-0.5,0.0,0.0,-1255.0,0.0,9.0,0.04999999999999982,0.0,1.7899999999999991,-0.19000000000000483,-1.2299999999999969,1.2026429228993967,0.95950316090645,45.153999999999996,46.158500000000004,0.9782380276655436,0,2.299999999999997,-4.920000000000002,0,0,0,1
2016-11-21,1.7899999999999991,0.0,0.0,-0.11739999999998929,-0.4299999999999997,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,0.5900000000000034,0.3200000000000003,-0.10000000000000142,1.2773292449482254,1.0602209303030319,45.992,46.0235,0.9993155670472693,0,4.189999999999998,-2.700000000000003,0,0,1,0
2016-11-22,0.5900000000000034,0.0,0.0,-0.025400000000004752,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-1.3500000000000014,1.7899999999999991,2.5700000000000003,0.837239511728874,1.0623157425370766,46.434000000000005,45.954499999999996,1.0104342338617547,1,2.210000000000001,-1.3800000000000026,0,0,0,0
2016-11-23,-1.3500000000000014,0.0,0.0,0.5848000000000013,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.04999999999999982,0.0,0.0,0.5900000000000034,-0.29999999999999716,1.144997816591807,1.092159979605839,46.666,45.852999999999994,1.0177305737901556,1,1.1599999999999966,-2.030000000000001,0,0,0,0
2016-11-25,0.0,0.0,0.0,-0.015600000000006276,-0.08999999999999986,0.0,0.0,-884.0,0.0,9.0,0.0,0.0,-1.0600000000000023,-1.3500000000000014,-0.19000000000000483,1.1305529620499892,1.0637791371481085,46.936,45.703500000000005,1.0269673000973667,1,1.3500000000000014,-2.990000000000002,0,0,0,1
2016-11-28,-1.0600000000000023,0.0,0.0,-0.292199999999994,0.8100000000000005,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,-0.36999999999999744,0.0,0.3200000000000003,1.2745705158993779,1.0668009235683624,46.92999999999999,45.5505,1.0302850682209854,1,-0.030000000000001137,-3.0600000000000023,0,0,1,0
2016-11-29,-0.36999999999999744,0.0,0.0,-0.08379999999999654,-0.25,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,4.119999999999997,-1.0600000000000023,1.7899999999999991,0.7861106792303533,0.9877571617185628,46.492000000000004,45.473499999999994,1.022397660175707,1,-2.1899999999999977,-1.5399999999999991,0,0,0,0
2016-11-30,4.119999999999997,0.0,0.0,0.11959999999999127,0.4299999999999997,0.0,0.0,0.0,0.0,0.0,0.07000000000000028,0.0,1.6700000000000017,-0.36999999999999744,0.5900000000000034,2.219137219732029,1.3615698176814315,46.76,45.611,1.025191291574401,1,1.3399999999999963,2.75,0,0,0,0
2016-12-01,1.6700000000000017,0.35384725,0.61099999999999,-0.09940000000000282,0.7400000000000002,0.6722999999999928,91.70000000000073,0.0,-287.0,0.0,0.08000000000000007,0.13000000000000006,0.6200000000000045,4.119999999999997,-1.3500000000000014,2.074962650266264,1.3560026393391464,47.63199999999999,45.899,1.0377568138739404,1,4.359999999999999,5.759999999999998,0,0,0,0
2016-12-02,0.6200000000000045,0.0,0.0,-0.35259999999999536,0.049999999999998934,0.0,0.0,-2389.0,0.0,-2.0,-0.050000000000000266,0.0,0.01999999999999602,1.6700000000000017,0.0,2.0278140940431397,1.339004343375682,48.628,46.251,1.0513934833841432,1,4.980000000000004,7.040000000000006,0,0,0,1
2016-12-05,0.01999999999999602,0.0,0.0,-0.21079999999999188,-1.9799999999999986,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,-0.769999999999996,0.6200000000000045,-1.0600000000000023,1.7986300342204893,1.3232729558898528,49.84,46.6335,1.0687595827034215,1,6.060000000000002,7.649999999999999,0,0,1,0
2016-12-06,-0.769999999999996,0.0,0.0,-0.17830000000000723,-0.3500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1000000000000014,0.01999999999999602,-0.36999999999999744,1.8930055467430613,1.3434177741080648,50.971999999999994,46.937,1.08596629524682,1,5.660000000000004,6.07,0,0,0,0
2016-12-07,-1.1000000000000014,0.0,0.0,-0.2505000000000024,0.4300000000000015,0.0,0.0,0.0,0.0,0.0,-0.050000000000000266,0.0,0.990000000000002,-0.769999999999996,4.119999999999997,1.1110670546821215,1.379185400307387,51.06,47.1815,1.082203829890953,1,0.44000000000000483,4.890000000000001,0,0,0,0
2016-12-08,0.990000000000002,0.0,0.0,0.36070000000000846,0.41999999999999993,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.6699999999999946,-1.1000000000000014,1.6700000000000017,0.888296121797233,1.389216363732861,51.012,47.463499999999996,1.074762712400055,1,-0.23999999999999488,5.640000000000001,0,0,0,0
2016-12-09,0.6699999999999946,0.0,0.0,0.2506999999999948,-0.8900000000000006,0.0,0.0,-2563.0,0.0,99.0,0.07000000000000028,0.0,1.230000000000004,0.990000000000002,0.6200000000000045,0.8979253866552617,1.3764541592917552,50.974000000000004,47.80800000000001,1.0662232262382865,1,-0.19000000000000483,6.890000000000001,0,0,0,1
2016-12-12,1.230000000000004,0.0,0.0,-0.3673000000000002,0.8900000000000006,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.25,0.6699999999999946,0.01999999999999602,1.0649788730298848,1.3377194851883656,51.178,48.2755,1.0601236652132033,1,1.0200000000000031,9.350000000000001,0,0,1,0
2016-12-13,0.25,0.0,0.0,-0.11320000000000618,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,-0.010000000000000231,0.0,-1.980000000000004,1.230000000000004,-0.769999999999996,0.9195216147541097,1.3321826174799698,51.586,48.7605,1.0579464935757426,1,2.039999999999999,9.700000000000003,0,0,0,0
2016-12-14,-1.980000000000004,0.0,0.0,-0.06969999999999743,0.46999999999999886,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,-0.10999999999999943,0.25,-1.1000000000000014,1.2899302306714144,1.3458195507414397,51.818,49.018,1.057121873597454,1,1.1599999999999966,5.149999999999999,0,0,0,0
2016-12-15,-0.10999999999999943,0.0,0.0,2.073999999999998,-0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,1.0300000000000011,-1.980000000000004,0.990000000000002,1.2202540719047026,1.3423431987229981,51.830000000000005,49.285000000000004,1.0516384295424572,1,0.05999999999999517,5.339999999999996,0,0,0,0
2016-12-16,1.0300000000000011,0.0,0.0,-0.44879999999999143,-0.5899999999999999,0.0,0.0,2256.0,0.0,-10.0,0.0,0.0,0.20000000000000284,-0.10999999999999943,0.6699999999999946,1.2780375581335666,1.3481902099129999,51.914,49.613,1.046378973252978,1,0.4200000000000017,6.560000000000002,0,0,0,1
2016-12-19,0.20000000000000284,0.0,0.0,0.02909999999999968,-0.48999999999999844,0.0,0.0,0.0,0.0,0.0,-0.06000000000000005,0.0,0.0899999999999963,1.0300000000000011,1.230000000000004,1.1204329520323864,1.3484946773112743,51.791999999999994,49.934999999999995,1.0371883448483028,1,-0.6099999999999994,6.440000000000005,0,0,1,0
2016-12-20,0.0899999999999963,0.0,0.0,0.2424999999999926,-0.26000000000000156,0.0,0.0,0.0,0.0,0.0,0.029999999999999805,0.0,-0.7800000000000011,0.20000000000000284,0.25,1.1093827112408086,1.3039337245024123,51.638,50.172,1.0292194849716974,1,-0.7700000000000031,4.740000000000002,0,0,0,0
